"jobTitle","company","meanPay"
"IT","Atlas Air Worldwide","$69,171/yr"
"IT - Hourly Intern","Riorey","$21/hr"
"IT - Hourly Intern","Yale University","$13/hr"
"IT - Hourly Intern","Daimler","$15/hr"
"IT - Hourly Intern","City of Minot","$15/hr"
"IT - Hourly Intern","National Education Association","$16/hr"
"IT - Hourly Intern","University of Wisconsin-Madison","$13/hr"
"IT","Graham Company","$75,253/yr"
"IT","Dynamic Edge","$47,833/yr"
"IT - Hourly","1901 Group","$12/hr"
"IT","PLS Logistics Services","$32,251/yr"
"IT","Homeside Financial","$52,656/yr"
"IT - Hourly","University of North Texas","$11/hr"
"IT","Liquidity Services","$54,215/yr"
"IT - Hourly","John Deere","$13/hr"
"IT - Hourly","University of Hartford","$20/hr"
"IT - Hourly Intern","EnSafe","$17/hr"
"IT - Hourly Contractor","Marathon Petroleum","$60/hr"
"IT","Venetian Casino Resort Inc","$69,415/yr"
"IT - Hourly Contractor","DecisionOne","$19/hr"
"IT - Hourly Intern","First American Payment Systems","$15/hr"
"IT - Hourly Intern","Corium, Inc.","$14/hr"
"IT","Choice Logistics","$80,910/yr"
"IT","GOJO","$64,719/yr"
"IT","Lumos Networks","$56,384/yr"
"IT - Hourly Intern","Florida Institute of Technology","$10/hr"
"IT - Hourly Intern","NextEra Energy, Inc.","$19/hr"
"IT - Hourly Intern","Bethesda Lutheran Communities","$12/hr"
"IT - Hourly Intern","Actiontec","$19/hr"
"IT","Frost Bank","$65,354/yr"
"IT","Cleveland Clinic","$53,065/yr"
"IT - Hourly","Secure-24","$22/hr"
"IT - Hourly Intern","Dolomite Group","$14/hr"
"IT - Hourly Contractor","Lowe's","$15/hr"
"IT - Hourly Intern","Capital One","$35/hr"
"IT","Xim","$57,875/yr"
"IT","Durham Technical Community College","$48,480/yr"
"IT - Hourly Intern","nCino","$10/hr"
"IT - Hourly Intern","IAC","$16/hr"
"IT","Lemans","$54,718/yr"
"IT - Hourly","My Computer Works","$11/hr"
"IT","Toyota Technical Center","$124,350/yr"
"IT - Hourly Intern","CVR","$28/hr"
"IT","Sorenson Communications","$97,035/yr"
"IT","Tokio Marine America","$78,257/yr"
"IT - Hourly","ORNL FCU","$12/hr"
"IT - Hourly","Genworth","$24/hr"
"IT","Miracle Systems","$83,205/yr"
"IT","City of Norfolk (Virginia)","$46,227/yr"
"IT - Hourly Intern","C.H. Robinson","$20/hr"
"IT - Monthly Intern","Morgan Stanley","$5,545/mo"
"IT - Hourly","ProMedica","$12/hr"
"IT","PA Leadership Charter School","$51,666/yr"
"IT - Hourly Intern","UCI Applied Innovation","$15/hr"
"IT - Hourly Intern","Tennant","$19/hr"
"IT - Hourly Intern","Proskauer Rose","$17/hr"
"IT - Hourly Intern","IT4Causes","$11/hr"
"IT - Hourly Intern","CareSource","$15/hr"
"IT","SEI Meetings & Incentives","$66,652/yr"
"IT - Hourly Intern","Aviva","$17/hr"
"IT","Oklahoma One Call System","$45,480/yr"
"IT - Hourly","Research Foundation of CUNY","$16/hr"
"IT","Tetra Pak","$134,561/yr"
"IT - Hourly Intern","Oklahoma State University","$18/hr"
"IT - Hourly Intern","Ohio Department of Transportation","$16/hr"
"IT - Hourly Intern","XR Trading","$21/hr"
"IT","Penton","$63,757/yr"
"IT","Brilliant Software Solutions","$66,627/yr"
"IT - Hourly Intern","Midland Scientific","$17/hr"
"IT - Hourly Intern","Hispanic Scholarship Fund","$11/hr"
"IT","MIB","$137,013/yr"
"IT","CORMAC","$118,652/yr"
"IT - Hourly Intern","NYC Department of IT & Telecom (DOITT)","$14/hr"
"IT - Hourly","Cardinal Greatwide Logistics","$14/hr"
"IT","Marco","$47,817/yr"
"IT","Denver Public Library","$75,346/yr"
"IT - Hourly Intern","Brookfield Properties’ retail group","$18/hr"
"IT - Intern","Barclays","$75,346/yr"
"IT","Natural Grocers by Vitamin Cottage","$54,934/yr"
"IT","Omnicom Media Group","$96,754/yr"
"IT - Hourly Intern","UBM","$13/hr"
"IT - Hourly","ProHealth Care (WI)","$26/hr"
"IT - Hourly Intern","H E B","$15/hr"
"IT - Hourly Intern","Smith Village","$12/hr"
"IT","CalAmp","$105,644/yr"
"IT - Hourly Intern","Columbus Zoo and Aquarium","$16/hr"
"IT - Hourly Intern","Corning","$25/hr"
"IT - Hourly Intern","Covestro","$12/hr"
"IT","JL Shapiro Associates","$86,110/yr"
"IT - Hourly Intern","Texas Electric Cooperatives","$15/hr"
"IT - Hourly Intern","J. F. Drake State Technical College","$11/hr"
"IT","Salinas Valley Memorial","$98,823/yr"
"IT - Hourly Intern","SandRidge Energy","$19/hr"
"IT - Hourly Intern","NBCUniversal","$19/hr"
"IT","International Rescue Committee","$75,407/yr"
"IT","NewDay USA","$129,179/yr"
"IT - Hourly","Noblis","$20/hr"
"IT - Hourly Contractor","Vention Medical","$15/hr"
"IT","United Shore","$43,127/yr"
"IT","F.W. Webb","$50,746/yr"
"IT - Contractor","Emtec","$42,482/yr"
"IT","The Washington Post","$91,174/yr"
"IT - Hourly Intern","Global Bankers Insurance Group","$20/hr"
"IT - Hourly Intern","BorgWarner","$17/hr"
"IT - Hourly Intern","American Express","$22/hr"
"IT - Hourly Intern","NJ State Judiciary","$15/hr"
"IT - Hourly Intern","Commercial Vehicle","$13/hr"
"IT - Hourly Intern","B. Braun Medical","$17/hr"
"IT","US Postal Service","$117,527/yr"
"IT - Hourly Intern","Schreiber Foods","$16/hr"
"IT - Hourly Intern","Auburn University","$11/hr"
"IT","Middlesex Community College - MA","$68,398/yr"
"IT - Hourly Intern","Entia Ventures","$14/hr"
"IT - Hourly","Crystal Creamery","$32/hr"
"IT - Hourly Intern","Backhaul Direct","$12/hr"
"IT - Hourly Intern","Catalyst Paper","$18/hr"
"IT","John Deere","$72,667/yr"
"IT - Hourly Intern","Denison Consulting","$11/hr"
"IT - Hourly Contractor","Linn Energy","$43/hr"
"IT - Contractor","Empire State Development","$65,000/yr"
"IT","Teledyne Technologies","$70,371/yr"
"IT - Hourly","IT-NetworkZ","$22/hr"
"IT - Hourly","San Antonio Regional Hospital","$22/hr"
"IT - Contractor","US Department of Homeland Security","$108,196/yr"
"IT - Hourly Intern","Hilti North America","$22/hr"
"IT - Hourly Contractor","H&H publishing","$21/hr"
"IT - Hourly Intern","Active Data Solutions","$15/hr"
"IT - Hourly Intern","York Telecom Corporation","$13/hr"
"IT - Hourly","Doctor Multimedia","$22/hr"
"IT - Hourly Intern","Memorial Sloan Kettering","$11/hr"
"IT","B2B Soft","$70,110/yr"
"IT","Sciberus","$91,140/yr"
"IT","Belmont Savings Bank","$61,353/yr"
"IT - Hourly","LinQ Transport","$20/hr"
"IT - Hourly Intern","University of California","$16/hr"
"IT - Hourly Intern","BGC Partners","$20/hr"
"IT - Monthly","Kharafi Group","$3,058/mo"
"IT - Hourly Intern","Express Employment Professionals","$13/hr"
"IT - Hourly Intern","Benzeen Auto Parts","$16/hr"
"IT - Hourly Intern","Idaho Transportation Department","$14/hr"
"IT - Hourly Intern","Elementis","$16/hr"
"IT","Stratum Networks","$121,737/yr"
"IT - Hourly Contractor","AFTRA Health & Retirement Funds","$33/hr"
"IT - Hourly Intern","Brose","$13/hr"
"IT - Hourly Intern","Columbia Bank (NJ)","$15/hr"
"IT","Asurint","$107,224/yr"
"IT","Frezzi","$52,775/yr"
"IT","Occidental Petroleum","$93,606/yr"
"IT - Hourly Intern","ServiceSource","$22/hr"
"IT","Sunsail","$120,854/yr"
"IT","US Inspect","$42,125/yr"
"IT","Modern Enterprise Solutions","$69,464/yr"
"IT - Hourly Intern","CATMEDIA","$8/hr"
"IT - Hourly Intern","Global Computer Solutions","$13/hr"
"IT","The NPD Group","$96,502/yr"
"IT - Hourly Intern","Tower Federal Credit Union","$20/hr"
"IT","Weber Advertising & Marketing","$29,804/yr"
"IT","DEMDACO","$87,894/yr"
"IT","Acuity","$138,830/yr"
"IT","Baltimore City Health Department","$58,638/yr"
"IT - Hourly Contractor","Southwest Gas","$57/hr"
"IT","Monsanto Company","$61,407/yr"
"IT - Hourly Intern","North Forest Office Space","$19/hr"
"IT - Hourly Intern","Model N","$20/hr"
"IT","IPC","$99,623/yr"
"IT","Technip","$129,005/yr"
"IT - Hourly Intern","American TV","$13/hr"
"IT","Reliable Reports Inc","$40,916/yr"
"IT - Hourly Intern","GKN","$16/hr"
"IT - Hourly Intern","Sikka Software","$19/hr"
"IT - Hourly Intern","High 5 Games","$15/hr"
"IT - Hourly Intern","Crowley Maritime","$13/hr"
"IT","Morgan Properties","$45,805/yr"
"IT","Lumbermen's Underwriting Alliance","$64,582/yr"
"IT - Hourly Intern","Great Expressions Dental Centers","$13/hr"
"IT - Hourly Contractor","Consumers Energy","$76/hr"
"IT","Lighthouse Technology Partners","$53,909/yr"
"IT - Hourly Intern","Signet Jewelers","$13/hr"
"IT","Zynex Medical","$55,984/yr"
"IT","Eni","$108,196/yr"
"IT","Assurant","$62,754/yr"
"IT","Structured Portfolio Management","$152,683/yr"
"IT - Hourly Intern","Basic Resources","$14/hr"
"IT","Allison Transmission","$69,069/yr"
"IT","thyssenkrupp","$79,654/yr"
"IT","US Army","$46,802/yr"
"IT - Hourly Intern","TMNA Services","$16/hr"
"IT - Hourly Intern","Trimble MAPS","$12/hr"
"IT","Anson Industries","$107,732/yr"
"IT","Midwestern Pet Foods","$53,940/yr"
"IT - Hourly","Autoliv","$16/hr"
"IT - Hourly Intern","Massey Knakal","$9/hr"
"IT - Monthly","Renaissance tennis management","$3,354/mo"
"IT - Hourly Intern","City of Evanston Illinois","$13/hr"
"IT - Hourly","WVA (Wisconsin Vision Associates)","$23/hr"
"IT - Hourly Intern","Big Ass Fans","$19/hr"
"IT","Bishop O'Dowd High School","$57,391/yr"
"IT - Hourly Intern","Security Health Plan of Wisconsin","$21/hr"
"IT","AgFirst","$66,171/yr"
"IT","Equity LifeStyle Properties","$43,146/yr"
"IT","MarkitSERV","$93,387/yr"
"IT - Hourly Intern","Kennewick School District","$11/hr"
"IT - Hourly Intern","ClassWish","$21/hr"
"IT - Contractor","Employment Plus","$51,772/yr"
"IT - Hourly Intern","Apex Clean Energy","$15/hr"
"IT - Hourly Intern","JR Simplot","$15/hr"
"IT - Hourly Intern","The New Jewish Home","$9/hr"
"IT - Hourly","Central Michigan University","$12/hr"
"IT","Tompkins Financial","$78,549/yr"
"IT - Monthly Intern","International Paper","$3,666/mo"
"IT - Hourly Intern","The Emmes Company","$19/hr"
"IT","Community Health Systems","$48,377/yr"
"IT","National Heritage Academies","$80,899/yr"
"IT","Streamsage","$67,728/yr"
"IT - Hourly","Nemo Capital Partners","$17/hr"
"IT - Hourly Intern","Westwood College","$10/hr"
"IT - Hourly Intern","Naperville Community Unit School District 203","$10/hr"
"IT","Veritas Document Solutions","$75,253/yr"
"IT","Sound Transit","$75,253/yr"
"IT - Hourly Intern","ViaTech Publishing","$14/hr"
"IT","PhilidorRX Services","$144,752/yr"
"IT - Hourly Intern","University of Pennsylvania","$11/hr"
"IT - Hourly Intern","PCSI","$14/hr"
"IT","First American","$32,125/yr"
"IT","City of Dublin, OH","$88,011/yr"
"IT - Intern","Pacific Gas and Electric","$65,909/yr"
"IT","Boston Public Library","$96,959/yr"
"IT - Monthly","Txdmv","$3,225/mo"
"IT","Spoken Communications","$149,261/yr"
"IT - Hourly Intern","WSFS Financial","$13/hr"
"IT","Intersections","$86,557/yr"
"IT - Hourly Intern","Hewlett Packard Enterprise | HPE","$21/hr"
"IT - Intern","KKR","$52,402/yr"
"IT - Hourly Intern","Ericsson-Worldwide","$24/hr"
"IT","Walt Disney Company","$129,164/yr"
"IT - Hourly","Special School District","$13/hr"
"IT - Hourly Intern","Sleep Number Corporation","$19/hr"
"IT - Hourly","Quality Labor Management","$11/hr"
"IT - Monthly Intern","ExxonMobil","$5,869/mo"
"IT - Hourly Intern","The Ohio State University","$11/hr"
"IT - Hourly Intern","Xtera","$16/hr"
"IT - Hourly","Omni Systems","$24/hr"
"IT - Hourly","benefitsCONNECT","$22/hr"
"IT - Hourly Intern","Sentry","$19/hr"
"IT - Hourly","Airamid Health Services","$33/hr"
"IT - Hourly","Blue Cross and Blue Shield of Kansas City","$24/hr"
"IT","American Credit Acceptance","$145,927/yr"
"IT - Hourly Contractor","United Way","$33/hr"
"IT - Hourly Intern","AECOM","$20/hr"
"IT","Signet Jewelers","$76,440/yr"
"IT - Hourly Intern","University of Michigan","$18/hr"
"IT - Hourly Intern","Realty One Group","$16/hr"
"IT - Hourly","Seven Hills Foundation","$11/hr"
"IT","Lincoln College","$80,628/yr"
"IT - Hourly Intern","Life Care Centers of America","$16/hr"
"IT - Hourly Intern","Utilities Employees Credit Union","$13/hr"
"IT - Hourly Intern","Urjanet","$14/hr"
"IT - Hourly Intern","University of Texas at Austin","$16/hr"
"IT - Hourly","City of New York","$27/hr"
"IT","California ISO","$147,438/yr"
"IT","GyanSys","$69,147/yr"
"IT","LEGOLAND","$66,821/yr"
"IT - Hourly Intern","Siteimprove","$16/hr"
"IT","MFA Oil","$103,343/yr"
"IT - Hourly Intern","AgFirst","$15/hr"
"IT","San Diego County Credit Union","$127,820/yr"
"IT","Herff Jones","$108,285/yr"
"IT - Hourly Intern","Tumi","$16/hr"
"IT - Hourly","Seagate Technology","$20/hr"
"IT","Richland County School District One","$46,382/yr"
"IT","Deloitte","$122,835/yr"
"IT","Tommy Bahama","$107,881/yr"
"IT - Hourly Intern","Ordell Smith","$10/hr"
"IT","Harley-Davidson, Inc.","$61,273/yr"
"IT","Plan B Technologies","$129,164/yr"
"IT - Hourly","NYC Department of IT & Telecom (DOITT)","$20/hr"
"IT - Hourly Contractor","HCL Technologies","$63/hr"
"IT","SQA Solution","$71,221/yr"
"IT - Hourly Intern","Blue Cross and Blue Shield of Kansas City","$20/hr"
"IT - Hourly Intern","Federal Reserve Bank of Philadelphia","$15/hr"
"IT","Precision Pipeline Solutions","$50,724/yr"
"IT","CBI - Cyber Security Solutions","$58,594/yr"
"IT - Hourly","Cadence Design Systems","$27/hr"
"IT - Hourly Intern","SCHOTT","$14/hr"
"IT - Hourly Contractor","Celerity","$32/hr"
"IT","City of Goodyear","$70,620/yr"
"IT - Hourly Intern","DIRECTV","$19/hr"
"IT - Contractor","Whole Foods Market","$100,634/yr"
"IT - Hourly","PrismPointe Technologies","$14/hr"
"IT","Drew Marine","$92,195/yr"
"IT - Hourly Intern","Mission Linen Supply","$17/hr"
"IT - Hourly Contractor","Sodexo USA","$14/hr"
"IT","The Babcock & Wilcox Company","$129,741/yr"
"IT - Hourly Intern","Holland America","$18/hr"
"IT","Hampton-Newport News Community Services Board","$40,845/yr"
"IT","Partnership HealthPlan of California","$75,506/yr"
"IT","Zynga","$86,254/yr"
"IT - Contractor","HumanEdge","$40,250/yr"
"IT - Hourly Contractor","Florida Blue","$54/hr"
"IT","Round Rock Independent School District","$55,971/yr"
"IT - Hourly Intern","Skyworks Solutions","$18/hr"
"IT - Hourly Intern","GSA","$15/hr"
"IT","NC State Employees' Credit Union","$38,266/yr"
"IT","Hargray","$102,129/yr"
"IT","Yarab technologies","$63,865/yr"
"IT","Chesapeake Energy","$128,114/yr"
"IT - Hourly Contractor","Home Health Foundation","$13/hr"
"IT - Hourly Intern","Hastings Mutual","$10/hr"
"IT - Hourly Intern","JES Holdings","$17/hr"
"IT - Hourly Intern","Microsemi","$17/hr"
"IT - Hourly Intern","Waste Management","$22/hr"
"IT","Goodyear","$60,976/yr"
"IT","Rheem","$103,501/yr"
"IT","Monroe College","$76,220/yr"
"IT - Hourly","HostGator.com","$28/hr"
"IT - Hourly Intern","Weber-Stephen Products","$19/hr"
"IT","Decoart","$55,255/yr"
"IT - Hourly Intern","Cyclo Industries","$19/hr"
"IT - Hourly Intern","Aleris International","$13/hr"
"IT","Hewlett Packard Enterprise | HPE","$98,368/yr"
"IT - Hourly","Advanced Call Center Technologies","$18/hr"
"IT - Hourly Intern","SUNY Albany","$19/hr"
"IT - Hourly Intern","Fulton County (Georgia)","$10/hr"
"IT - Hourly Intern","Sense Corp","$20/hr"
"IT - Hourly Intern","IUPUI","$13/hr"
"IT - Hourly","The Team Companies","$31/hr"
"IT","Robbins Research International","$88,405/yr"
"IT - Hourly Intern","Bain Capital","$25/hr"
"IT - Hourly Intern","CNO Financial Group","$18/hr"
"IT","GoZapIt","$107,637/yr"
"IT","PPD","$44,791/yr"
"IT","Robert A.M. Stern Architects","$63,910/yr"
"IT","FHLB Des Moines","$86,003/yr"
"IT - Hourly Intern","SECURA","$15/hr"
"IT - Hourly Intern","Paycor","$15/hr"
"IT","Nissan North America","$93,801/yr"
"IT - Hourly Intern","Robert Wood Johnson Foundation","$18/hr"
"IT - Hourly Intern","Frankenmuth Insurance","$14/hr"
"IT - Hourly Contractor","FiberCloud","$19/hr"
"IT - Hourly","GBMC HealthCare","$16/hr"
"IT","NYC Department of IT & Telecom (DOITT)","$45,649/yr"
"IT - Hourly Intern","UCI-FRAM Group","$18/hr"
"IT - Hourly","Family Care Partners","$23/hr"
"IT - Hourly Intern","Panera Bread","$13/hr"
"IT","MDC Partners","$101,745/yr"
"IT - Hourly","Medtronic","$24/hr"
"IT - Hourly Intern","CAT Financial","$23/hr"
"IT - Hourly Contractor","CareerBuilder","$18/hr"
"IT","Atlantic-IT.net","$42,806/yr"
"IT - Hourly","Dialog Direct","$11/hr"
"IT","DXC Technology","$50,904/yr"
"IT - Hourly Intern","Hormel","$20/hr"
"IT - Hourly Intern","HBO","$21/hr"
"IT - Hourly Intern","Creative Solutions Group","$12/hr"
"IT","DecisionOne","$76,785/yr"
"IT","Medical Guardian","$72,703/yr"
"IT - Hourly","Essen Health Care","$14/hr"
"IT","AerSale","$76,907/yr"
"IT","Wisconsin Department of Military Affairs","$48,865/yr"
"IT - Intern","Major League Soccer","$31,419/yr"
"IT","Georgia Urology","$82,401/yr"
"IT - Hourly","U.S. Sugar","$16/hr"
"IT - Hourly Intern","GE Johnson Construction","$18/hr"
"IT - Hourly Intern","AAC&U","$18/hr"
"IT - Hourly Contractor","Advanced Disposal","$49/hr"
"IT","TMZ","$125,899/yr"
"IT","UCONN Foundation","$77,499/yr"
"IT","Wacker Neuson","$106,262/yr"
"IT - Monthly","Honolulu Community College","$6,108/mo"
"IT - Hourly","El Rancho Supermarket","$16/hr"
"IT - Hourly Intern","TRS of NYC","$13/hr"
"IT - Hourly Intern","Tech Data","$15/hr"
"IT - Hourly Intern","Disney Parks & Resorts","$19/hr"
"IT - Hourly Intern","NCH","$16/hr"
"IT - Hourly Intern","Catholic Health Services of Long Island","$17/hr"
"IT","Diamond Resorts","$63,777/yr"
"IT - Hourly","Newport News Shipbuilding","$23/hr"
"IT - Hourly Intern","AARP","$22/hr"
"IT - Hourly","Johns Hopkins University","$12/hr"
"IT - Hourly Intern","Federal Reserve Bank of San Francisco","$26/hr"
"IT","Tarrant County","$90,773/yr"
"IT - Hourly","AT&T","$18/hr"
"IT - Hourly Intern","Global Glove & Safety Manufacturing","$13/hr"
"IT - Hourly","DeVry University","$16/hr"
"IT","Ingram Barge","$62,510/yr"
"IT","BERNINA","$52,063/yr"
"IT - Hourly Intern","Cinedigm","$15/hr"
"IT - Hourly Intern","Sikorsky","$26/hr"
"IT","Teksavers","$78,620/yr"
"IT","At Home","$52,366/yr"
"IT","Secure-24","$32,960/yr"
"IT","GoPro","$106,571/yr"
"IT","Southern Research","$120,809/yr"
"IT - Hourly Intern","Catholic Diocese of Arlington","$13/hr"
"IT - Monthly","Stimulus Research Services","$5,009/mo"
"IT","New Frontier Media","$131,841/yr"
"IT - Hourly Contractor","Blue Cross Blue Shield of Arizona","$54/hr"
"IT - Hourly Intern","Renewable Energy Group","$17/hr"
"IT","Informatica","$106,052/yr"
"IT - Hourly Contractor","Alliance Laundry","$30/hr"
"IT - Hourly Contractor","The Washington Post","$52/hr"
"IT - Hourly Intern","Seventh Day Adventists Church GA-Cumberland Conference","$9/hr"
"IT - Hourly","Mission Home Care","$18/hr"
"IT - Hourly Intern","Meijer","$14/hr"
"IT","Payspan","$75,800/yr"
"IT - Hourly Intern","Noregon Systems","$11/hr"
"IT","Federal Bureau of Investigation (FBI)","$82,883/yr"
"IT - Hourly Intern","AHCA","$16/hr"
"IT","Tyson Foods","$67,997/yr"
"IT","Fast Enterprises","$93,995/yr"
"IT - Hourly Intern","Johnson & Johnson Vision Care","$23/hr"
"IT","LyondellBasell","$162,980/yr"
"IT","IMRG","$43,055/yr"
"IT","AmWINS Group","$96,754/yr"
"IT - Hourly","The Cincinnati Insurance Company","$15/hr"
"IT - Hourly Intern","Housing Authority of the City of Austin","$12/hr"
"IT - Hourly Intern","Neptune Technology Group","$18/hr"
"IT - Hourly Intern","Johns Hopkins University","$17/hr"
"IT - Hourly Intern","Enterprise Fleet Management","$15/hr"
"IT - Hourly Intern","Thales","$16/hr"
"IT","Intelliteach","$42,258/yr"
"IT - Hourly Intern","MidAtlantic Farm Credit","$16/hr"
"IT - Hourly Contractor","Premier LogiTech","$16/hr"
"IT - Hourly","DominoComp","$17/hr"
"IT - Hourly Intern","Alston & Bird","$18/hr"
"IT - Hourly","Adams Manufacturing (PA)","$16/hr"
"IT - Hourly Intern","Alabama State Port Authority","$12/hr"
"IT","West Interactive Services","$34,062/yr"
"IT","Presagis","$75,253/yr"
"IT - Hourly","NFI Industries","$13/hr"
"IT - Monthly Intern","Chevron Phillips Chemical","$5,457/mo"
"IT - Hourly Intern","ECHO Lake Aquarium","$11/hr"
"IT","Insulet Corporation","$137,337/yr"
"IT","Novant Health","$122,170/yr"
"IT - Hourly Intern","Metrolink","$13/hr"
"IT - Hourly Intern","ue.co","$18/hr"
"IT","General Mills","$127,512/yr"
"IT","ValidaTek","$122,607/yr"
"IT - Hourly Intern","Lauren International","$16/hr"
"IT","Pilgrim Quality Solutions","$85,154/yr"
"IT","Potpourri Group","$50,308/yr"
"IT - Hourly Intern","Global Communities","$13/hr"
"IT - Hourly Intern","Sughrue Mion","$16/hr"
"IT","Flushing Bank","$102,689/yr"
"IT - Monthly","Eaton","$4,100/mo"
"IT - Hourly Intern","Clark College","$13/hr"
"IT","Career Education","$64,502/yr"
"IT - Hourly Intern","Q² Solutions","$21/hr"
"IT","Duos Technologies","$85,154/yr"
"IT","USANA Health Sciences","$75,057/yr"
"IT - Hourly Intern","Agtegra Cooperative","$18/hr"
"IT - Hourly","Impact Directories","$17/hr"
"IT - Hourly Intern","Hunt Refining Company","$13/hr"
"IT","Encompass Home Health","$75,925/yr"
"IT - Hourly Intern","Sprinklr","$16/hr"
"IT","Jobvite","$99,776/yr"
"IT - Hourly Intern","Shellpoint Mortgage Servicing","$15/hr"
"IT","Goodwin","$111,815/yr"
"IT","Graebel Companies","$96,884/yr"
"IT - Hourly Intern","TRI","$12/hr"
"IT - Hourly Intern","Taurus International","$13/hr"
"IT","Awana","$69,878/yr"
"IT","Bergener Mirejovsky","$61,152/yr"
"IT - Hourly","Treo Solutions","$14/hr"
"IT - Hourly Intern","Creative Solutions Group","$12/hr"
"IT - Hourly Intern","UMass Medical School","$15/hr"
"IT - Hourly Intern","Nichols Brothers","$11/hr"
"IT - Hourly Intern","Advanced Systems Development","$13/hr"
"IT","Bosch","$69,964/yr"
"IT","LogistiCare","$59,200/yr"
"IT - Hourly Intern","Lincoln Housing Authority","$10/hr"
"IT","Bandit Industries","$55,984/yr"
"IT","Union Bank","$124,268/yr"
"IT - Hourly Intern","Analysis Group","$23/hr"
"IT - Intern","Occidental Petroleum","$59,870/yr"
"IT - Hourly Intern","Genoa Healthcare","$21/hr"
"IT","Whayne Supply","$65,921/yr"
"IT - Hourly Intern","BMW Manufacturing","$20/hr"
"IT - Hourly Intern","Bank of Springfield","$11/hr"
"IT - Hourly","State of California - Department of Parks","$17/hr"
"IT","Pennsylvania Liquor Control Board","$79,122/yr"
"IT","Jane Street","$161,256/yr"
"IT","Brown and Harris Management","$67,733/yr"
"IT","County of San Joaquin","$64,971/yr"
"IT - Hourly Intern","Bayer","$19/hr"
"IT - Hourly Intern","Catalyst Group","$10/hr"
"IT - Hourly Intern","Dynamic Aviation","$9/hr"
"IT - Hourly Contractor","Spectrum","$25/hr"
"IT","WorldStrides","$27,012/yr"
"IT","APMEX","$71,794/yr"
"IT - Hourly Contractor","Catholic Health Initiatives","$60/hr"
"IT - Hourly","Janssen Pharmaceutica","$22/hr"
"IT - Hourly Intern","MCPc","$12/hr"
"IT - Hourly Intern","Maynard","$15/hr"
"IT - Hourly Intern","AxleTech International","$14/hr"
"IT","DealerSocket","$65,935/yr"
"IT - Hourly","Santa Rosa Marble","$27/hr"
"IT - Hourly Contractor","Fujitsu","$17/hr"
"IT - Monthly Intern","General Motors (GM)","$4,311/mo"
"IT","Connected Technology Solutions","$38,037/yr"
"IT - Hourly Intern","Jeppesen","$27/hr"
"IT","Helios","$75,354/yr"
"IT - Hourly Intern","Domino","$18/hr"
"IT","Think Finance","$48,374/yr"
"IT - Hourly Intern","Whataburger","$16/hr"
"IT - Monthly","Riverside Resort Casino","$4,844/mo"
"IT","Biola University","$52,830/yr"
"IT - Hourly Intern","Watchfire Signs","$16/hr"
"IT","Special Districts Association of Oregon","$52,000/yr"
"IT - Hourly Intern","TCP","$16/hr"
"IT","US Bureau of Labor Statistics","$68,865/yr"
"IT - Hourly Intern","Siemens Medical Solutions Health Services","$24/hr"
"IT - Hourly Intern","Amalgamated Bank","$16/hr"
"IT - Hourly Intern","Turning Technologies","$13/hr"
"IT","BRUNS-PAK Data Center Solutions","$62,352/yr"
"IT - Hourly Intern","Metropolitan Council of the Twin Cities","$17/hr"
"IT - Hourly Intern","Accredited Debt Relief","$15/hr"
"IT - Hourly","CNA","$19/hr"
"IT - Hourly","Kellogg Company","$22/hr"
"IT","Tyler Junior College","$48,125/yr"
"IT - Hourly Intern","Horace Mann","$15/hr"
"IT - Hourly Intern","City of New York Law Dept.","$15/hr"
"IT - Hourly Intern","Town of Arlington Massachusetts","$13/hr"
"IT - Hourly Intern","Laureate Education","$17/hr"
"IT","Senior Care Centers","$74,510/yr"
"IT - Hourly Intern","Linde","$20/hr"
"IT - Hourly Intern","General Re","$20/hr"
"IT - Hourly","MaxLinear","$31/hr"
"IT - Hourly Intern","SamTrans","$16/hr"
"IT - Hourly Intern","Sullair","$16/hr"
"IT","United States Olympic & Paralympic Committee","$75,057/yr"
"IT","Electronic Systems","$53,752/yr"
"IT - Hourly Intern","PIC","$10/hr"
"IT - Hourly Intern","Northrop Grumman","$21/hr"
"IT","US Digital Media","$37,673/yr"
"IT - Hourly Intern","Twentieth Century Fox","$18/hr"
"IT - Hourly","Hawkmtn Lab","$14/hr"
"IT","Chippewa River District Library","$40,448/yr"
"IT - Hourly","University of Nebraska Medical Center","$13/hr"
"IT - Hourly Intern","Ercot","$27/hr"
"IT","Chopt Creative Salad Company","$66,183/yr"
"IT - Hourly Intern","L3 Technologies","$13/hr"
"IT - Hourly Intern","D-Link","$11/hr"
"IT - Hourly","Do Selection","$37/hr"
"IT - Hourly Contractor","Collabera","$25/hr"
"IT","Construction","$57,994/yr"
"IT","Affymetrix","$142,828/yr"
"IT - Contractor","Pioneer Contract Services","$42,452/yr"
"IT - Hourly Intern","Shell","$29/hr"
"IT","Clean Harbors","$164,801/yr"
"IT - Hourly Intern","Planet Hollywood","$11/hr"
"IT - Hourly Intern","eHealth Technologies","$16/hr"
"IT - Hourly Intern","Northern Kentucky University","$18/hr"
"IT","Transocean","$102,267/yr"
"IT - Hourly","CapTel","$16/hr"
"IT","Pure Storage","$73,129/yr"
"IT","MapR Technologies","$47,899/yr"
"IT","Essentia Health","$68,669/yr"
"IT","Greenport Union Free School District","$30,189/yr"
"IT - Hourly Intern","Allegheny Technologies (ATI)","$21/hr"
