date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Tue Oct 08 2019 13:26:24 GMT-0700 (Pacific Daylight Time), Principal Program Manager,"Redmond, WA",Current Employee ,Great company to work for,I have been working at Microsoft full-time for more than 10 years,,Employee friendly; Focus on execution; Well oiled machine.,"Tendency to jump on the latest bandwagon - product, culture, management mantra","Foster risky, original & crazy ideas",5.0,5.0,5.0,4.0,4.0,4.0
Mon Oct 21 2019 19:39:13 GMT-0700 (Pacific Daylight Time), Senior Hardware Engineer,,Current Employee ,Tough to not be at Seattle,I have been working at Microsoft full-time for more than 8 years,,Great work life balance. Great benefits,Seattle is where the decisions are made. Not good if you are not there,,4.0,5.0,4.0,4.0,4.0,4.0
Mon Oct 21 2019 23:23:40 GMT-0700 (Pacific Daylight Time), Program Manager,"Redmond, WA",Current Employee ,Great place to work,I have been working at Microsoft full-time for more than 5 years,,"benefits, work life balance, career options","work pressure, management decision making",,4.0,,,,,
Tue Oct 22 2019 16:06:18 GMT-0700 (Pacific Daylight Time), Channel Manager,,Former Employee ,Great company,I worked at Microsoft full-time for more than 5 years,,"Dynamic, open environment - freedom to define how you want to meet your objectives. Very smart people.","This is a big company now, lots of bureaucratic paper-pushing. Everyone seems to have a better idea for the same problem.",,4.0,4.0,4.0,4.0,4.0,3.0
Tue Oct 22 2019 16:06:18 GMT-0700 (Pacific Daylight Time), Channel Manager,,Former Employee ,Great company,I worked at Microsoft full-time for more than 5 years,,"Dynamic, open environment - freedom to define how you want to meet your objectives. Very smart people.","This is a big company now, lots of bureaucratic paper-pushing. Everyone seems to have a better idea for the same problem.",,4.0,4.0,4.0,4.0,4.0,3.0
Fri Oct 04 2019 08:45:24 GMT-0700 (Pacific Daylight Time), Account Executive,"Guaynabo, PR",Current Employee ,Great company,I have been working at Microsoft full-time for more than 10 years,1,"Good benefits, good culture, good products, customers love it",Too much pressure and low work life balance.,,5.0,2.0,5.0,2.0,4.0,5.0
Mon Oct 07 2019 05:19:13 GMT-0700 (Pacific Daylight Time), Vice President,"Seattle, WA",Former Employee ,Great place to work,I worked at Microsoft full-time,, Wonderful culture of intellectual curiosity and mission-orientation coupled with results-orientation. So you feel great about changing the world for the better through empowering people with technology., Lots of decision are made in the corporate center but interesting role can be had in the field by forming great relationships in region and at HQ.,You're a cut above. Keep it up.,5.0,4.0,5.0,5.0,5.0,5.0
Mon Oct 07 2019 12:36:18 GMT-0700 (Pacific Daylight Time), Principal Technical Specialist,,Current Employee ,Great company to work for.,I have been working at Microsoft full-time for more than 8 years,,"Satya Nadella has changed the course of the company and the energy is awesome
Great benefits
Stocks on the rise","Legacy processes still being revamped
Extremely fast paced environment",,5.0,5.0,5.0,5.0,5.0,5.0
Mon Oct 21 2019 02:15:17 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great company direction... Don't like the archaic bits,I have been working at Microsoft full-time for more than a year,,Welcoming and mature culture is pretty genuine and non-pretentious. Xbox is great and laid back. Very flexible and supportive culture. Pays well. Cool tech. Moving in a fantastic direction under Satya Nadella leadership.,Old. Old people. Old infrastructure/tech. Annoying software and Office sucks. Slow to change and not diverse enough.,,4.0,5.0,5.0,4.0,4.0,5.0
Wed Oct 02 2019 18:25:33 GMT-0700 (Pacific Daylight Time), Data Scientist,"Redmond, WA",Current Employee ,Excited to work at MSFT,I have been working at Microsoft full-time for more than 10 years,1,New opportunities and cutting-edge technologies,It is difficult to have a work and life balance!,,5.0,3.0,4.0,4.0,5.0,4.0
Thu Oct 03 2019 07:44:55 GMT-0700 (Pacific Daylight Time), Solutions Specialist,,Current Employee ,Great Place to be in Tech/ Business Applications,I have been working at Microsoft full-time for more than a year,1,"MSFT is doing a phenomenal job under Satya's guidance to reinvent go- to -market strategy and approach
-Developing business Applications on Azure and a common data model is a really big deal. This provides increased insights to customers while reducing IT complexity/ spider web integrations of applications
-Pay and Benefits are top notch 
-Investment in both large and midsize markets (Chicago, Detroit, Cleveland) allows support and local engagement with key customers
-MTC (Training Center) model is great for local customer engagement and training","Typical ""Large Corporate"" environment is not for everyone
-Some cumbersome systems/ processes
-Long Onboarding/ learning process","Keep investing in applications, the change has been incredible and we are well positioned to catch up to market leaders. Culture is great, keep enabling employees through training, fair pay, and positive incentives.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Nov 11 2019 04:12:27 GMT-0800 (Pacific Standard Time), Developer Senior,"Seattle, WA",Current Employee ,Developer Senior,I have been working at Microsoft full-time for more than 5 years,,"good windows systems,no virus, excellent cafeteria better than google","Applied for ASP.NET senior developer position, but they interviewed completely on JAVASCRIPT.","look down, remaining all look up",1.0,1.0,1.0,5.0,5.0,1.0
Fri Oct 18 2019 20:29:38 GMT-0700 (Pacific Daylight Time), Software Engineer,"Redmond, WA",Current Employee ,"Proud to Work for Microsoft, Not Sure I Will Survive Long",I have been working at Microsoft full-time for less than a year,,"* Pay
* Benfits
* Smart people
* Brand name
* Increasingly accepting of work-from-home","* Developers have to RE-INTERVIEW (same process as external candidate, whiteboard problems and all) to move to a different team within the company.
* Performance evaluation is a ""What have you done for me today?"" exercise that gets tiring to go through.
* Re-orgs. Teams always getting spliced, moved, merged, axed. Constant fear of losing job or landing in undesirable role.",Make developers feel like their company wants to keep them and believes they have the talent to work on any team that has a position for their job title. That's the way it is at other big companies like Facebook and Amazon.,4.0,3.0,2.0,5.0,5.0,2.0
Fri Oct 04 2019 10:25:53 GMT-0700 (Pacific Daylight Time), Finance Manager,"Seattle, WA",Former Employee ,Great Company,I worked at Microsoft full-time for more than 3 years,,Was a great company to work for and had awesome and experienced peers.,I think it really depends what team you're on.,Focus on getting more lean.,5.0,3.0,4.0,5.0,5.0,4.0
Tue Oct 15 2019 19:08:31 GMT-0700 (Pacific Daylight Time), Senior Premier Field Engineer,,Former Employee ,Ask to speak with your reporting manager before accepting an offer.,I worked at Microsoft full-time,2,"Great prestige
High reward
Opportunity for growth","Prepare to deal with a lot of microaggressions
Build your tribe fasts! Network well before you get there otherwise prepare to be left behind.
A cult mentality - either you blend in or you are spit out - at least move out of services (SI) as soon as you can.","Enough of the growth mindset - noone is buying it. Most of us get here by overcoming a lot of adversities and embracing changes in our careers. The more that trend is being pushed by managers, the fewer folks truly buying into it. Get rid of those managers that are managing their team by proxies of mentors! Folks want to be empower to pick their mentors and not mislead by peers.",2.0,3.0,4.0,4.0,5.0,3.0
Thu Oct 03 2019 00:34:42 GMT-0700 (Pacific Daylight Time),,, ,Great place to work if in the right team,I have been working at Microsoft,,"Company purpose
Great work life balance
Benefits
Pay","Depending on your team, you will have a hard time with your colleagues
Hard to be promoted or changing roles",Work even harder on Diversity and inclusion at the workplace.,5.0,,,,,
Thu Oct 17 2019 00:34:39 GMT-0700 (Pacific Daylight Time), QA Engineer,"Los Angeles, CA",Former Employee ,Good company that I have worked for,I worked at Microsoft full-time for more than a year,,"very good managements and leaders, giving more time to thinkGood company that I have worked for","not good for new grads, so don't applyGood company that I have worked for",none,4.0,2.0,3.0,2.0,2.0,2.0
Thu Oct 17 2019 09:24:30 GMT-0700 (Pacific Daylight Time), Operations Manager,"New York, NY",Current Employee ,It's Microsoft... What you wuld expect,I have been working at Microsoft full-time for more than a year,,"Fast-Paced
Very Autonomous
Great Benefits and Perks","Sometimes cutthroat
Dog eat dog
A lot of travel- for some may be a pro",,4.0,3.0,4.0,3.0,5.0,3.0
Thu Oct 17 2019 13:12:52 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Software Engineer,I have been working at Microsoft full-time,,I of the leading tech companies to work with,Since dealing with serious clients the pace of work and innovation can be slow,,4.0,,,,,
Tue Oct 01 2019 17:10:19 GMT-0700 (Pacific Daylight Time), Mechanical Engineer,"Redmond, WA",Current Employee ,Good place to work,I have been working at Microsoft full-time for more than 5 years,," good team work environment
- good benefits",No Cons to comment working here,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 01 2019 20:36:18 GMT-0700 (Pacific Daylight Time), Principal Program Manager,,Current Employee ,A good place to work,I have been working at Microsoft full-time for more than 8 years,,"Work life balance can be flexible
Great benefits
Opportunity for impact","Bureaucracy 
Loudest voice often wins",,5.0,5.0,4.0,4.0,4.0,4.0
Wed Oct 16 2019 09:01:57 GMT-0700 (Pacific Daylight Time), SERVICE ADVISOR,"Atlanta, GA",Current Employee ,Many Opportunities- If you choose to take them.,I have been working at Microsoft part-time for more than a year,,"Great Benefits, Many opportunities for growth, free certifications, tuition reimbursement etc",Very hard to move from a retail to corporate position.,,4.0,2.0,5.0,4.0,5.0,4.0
Wed Oct 16 2019 14:37:37 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Current Employee ,Still a good company,I have been working at Microsoft full-time for more than 8 years,,"In general, work lift balance is good. Microsoft hiring bar is still high, so you have chances to work with a lot of smart people.","Politics, might not be able to move career fast.",,4.0,4.0,4.0,3.0,4.0,4.0
Mon Sep 30 2019 17:03:25 GMT-0700 (Pacific Daylight Time), Product Advisor,,Current Employee ,Friendly Work Environment/Easy Job,I have been working at Microsoft part-time,,Friendly work environment. Fair pay. Great work/life balance.,Working in the mall as a retail associate can get tiresome.,,5.0,,,,,
Mon Oct 14 2019 18:45:34 GMT-0700 (Pacific Daylight Time), Assistant Store Manager,,Former Employee ,Good,I worked at Microsoft full-time for more than 5 years,,Culture and pay are great.,Has a long way to grow as a retail organization,,4.0,3.0,4.0,3.0,4.0,2.0
Sun Sep 29 2019 21:59:14 GMT-0700 (Pacific Daylight Time), Finance Rotation Analyst,,Current Employee ,Great Company with Great Opportunities,I have been working at Microsoft full-time,,"The Finance Rotation Program is amazing. Opportunities to work all around the world in different offices. Accelerated career growth. Placement into Finance, Product Management, or Corp dev roles. Extremely competitive salary and the best benefits. Frequent interaction with the CFO.",no cons at all that I can think of.,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 30 2019 13:51:53 GMT-0700 (Pacific Daylight Time), Software Engineer,"Bellevue, WA",Current Employee ,Amazing,I have been working at Microsoft full-time for less than a year,,"Good work-life balance, decent benefits, amazing location, competitive pay.",All the above pros really depend on the team that you are working on. Growth can be stagnant if you are not in the right team.,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 30 2019 14:37:44 GMT-0700 (Pacific Daylight Time), Software Engineer(Internship),"Redmond, WA",Former Employee ,Very Exciting Culture,I worked at Microsoft full-time for less than a year,,High up leadership very excited about new culture and reflect that,Senior lower management have not embraced culture shift,Make sure the culture change impacts management thats 3-4 degrees below CVP as well,5.0,2.0,5.0,5.0,5.0,1.0
Sat Sep 28 2019 19:39:28 GMT-0700 (Pacific Daylight Time),,,Current Employee ,n/a,I have been working at Microsoft full-time,,it was a great experience,there were no cons about this job.,,5.0,,,,,
Sat Sep 28 2019 21:04:54 GMT-0700 (Pacific Daylight Time), Senior Escalation Engineer,"Charlotte, NC",Current Employee ,Great company!,I have been working at Microsoft full-time for more than 10 years,,Work Life Balance top priority,No vision in the CSS organisation,,5.0,5.0,5.0,5.0,5.0,5.0
Sun Sep 29 2019 14:47:12 GMT-0700 (Pacific Daylight Time), Software Developer,"Miami, FL",Former Employee ,Great place to work,I worked at Microsoft full-time for less than a year,,Work with talented people at a great company,Complicated system to navigate for new hires,,5.0,4.0,5.0,5.0,5.0,4.0
Sat Sep 28 2019 15:40:11 GMT-0700 (Pacific Daylight Time), Data Scientist,,Current Employee ,Fun place to work with good life balance!,I have been working at Microsoft full-time,,Work with talented people at a great company,Complicated system to navigate for new hires,,5.0,,,,,
Fri Oct 11 2019 23:47:53 GMT-0700 (Pacific Daylight Time), Human Resources Manager,"Redmond, WA",Former Employee ,Great place to learn,I worked at Microsoft full-time for more than 5 years,,Great benefits! Lots of resources to support you in your role.,Performance model can cause some interesting behaviors,,4.0,3.0,4.0,2.0,3.0,3.0
Thu Sep 26 2019 17:41:35 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Current Employee ,Microsoft review,I have been working at Microsoft full-time,,Good work-life balance compared with other tech company.,Less competitive pay compared with other tech company.,More growth for employee's career path.,5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 26 2019 17:41:35 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Current Employee ,Microsoft review,I have been working at Microsoft full-time,,Good work-life balance compared with other tech company.,Less competitive pay compared with other tech company.,More growth for employee's career path.,5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 26 2019 20:23:52 GMT-0700 (Pacific Daylight Time), Intern,,Former Employee ,Great Experience,I worked at Microsoft full-time,,"Great culture under Satya, lots of people were very chill",Lower starting package for new grads in comparison to other companies,,5.0,,,,,
Thu Oct 10 2019 23:54:56 GMT-0700 (Pacific Daylight Time), Engineering Manager,"Redmond, WA",Current Employee ,Overall a good company,I have been working at Microsoft full-time,,"* Good work life balance.
* A big tech company - a lot of opportunities.","* Too many reorgs. 
* The number of stock levels is two high so it is hard to move up fast.",,4.0,,,,,
Fri Oct 11 2019 11:26:06 GMT-0700 (Pacific Daylight Time), Group Engineering Manager,"Redmond, WA",Former Employee ,Good,I worked at Microsoft full-time for more than 10 years,,"Microsoft is great. I left to learn more from another company, but huge scale, hard problems to solve, pretty good autonomy, relatively few barriers to success. Would work there again.","Charter conflicts still happen, some processes are burdensome, review process is a little cumbersome and at times feels a little artificial, but generally you can ""do the right thing"".","try to increase transparency and consistency of the review system, reduce process.",4.0,4.0,4.0,4.0,4.0,4.0
Mon Sep 23 2019 18:24:28 GMT-0700 (Pacific Daylight Time), Data Scientist,"Redmond, WA",Current Employee ,Great Culture and Vision,I have been working at Microsoft full-time for more than 3 years,,"Inclusive and diversity culture
Supportive management",work environment can become too competitive sometimes,,5.0,5.0,5.0,5.0,3.0,5.0
Mon Sep 23 2019 20:09:14 GMT-0700 (Pacific Daylight Time), Program Manager,,Current Employee ,Great company to work for,I have been working at Microsoft full-time for more than 3 years,,great work life balance and culture,Hard to stand out in a big company,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Sep 24 2019 03:13:16 GMT-0700 (Pacific Daylight Time), Data Manager,"New York, NY",Current Employee ,Great environment,I have been working at Microsoft full-time for more than 3 years,,"Great colleagues, environment that encourages active thinking",A little bit too corporate,,5.0,2.0,4.0,4.0,4.0,4.0
Tue Sep 24 2019 11:02:15 GMT-0700 (Pacific Daylight Time), Event Program Manager,"Mountain View, CA",Former Employee ,Great benefits,I worked at Microsoft full-time for more than 5 years,,"Cutting edge technology, great benefits, satisfying work","Age biased, political, dead-end department","When 8 members of a department say the manager is incompetent, believe them",5.0,4.0,4.0,4.0,5.0,4.0
Tue Oct 08 2019 12:06:05 GMT-0700 (Pacific Daylight Time), Senior Program Manager,"Redmond, WA",Current Employee ,Great company - stable but no growth,I have been working at Microsoft full-time for more than 10 years,,"Flexibility, stability, good wage, work life balance is good","Managers aren't good but improving, growth has slown down","Try to really live the values of ""care, mentor and develop"". Most people try to become people managers because there's no other path to advancement, not because they really want to develop people.",4.0,5.0,5.0,4.0,3.0,3.0
Thu Oct 03 2019 22:25:35 GMT-0700 (Pacific Daylight Time), Principal Software Engineering Mansager,"Redmond, WA",Current Employee ,"Good company, but not perfect",I have been working at Microsoft full-time for more than 10 years,1,"Good benefits, lots of opportunity, good top level management and current direction.",Still too much politics. Really tough to survive once you're at a high level in the company.,"Provide a pathway for long-timers who contribute to keep contributing at their level, with all the incessant pressure to continue to grow in scope and impact.",4.0,3.0,4.0,4.0,4.0,4.0
Sat Sep 21 2019 18:15:38 GMT-0700 (Pacific Daylight Time), Microsoft Software Development Engineer,"Boston, MA",Current Employee ,Great culture and interesting work,I have been working at Microsoft full-time for less than a year,," management is supportive 
- lots of opportunity to groew", company values can sometimes feel cheesey/ insencere,,5.0,5.0,4.0,5.0,5.0,4.0
Fri Oct 04 2019 20:35:02 GMT-0700 (Pacific Daylight Time), Software Engineer II,,Current Employee ,Depends on the team,I have been working at Microsoft full-time for more than 3 years,,If you work on a good team with good management then you probably love your job,There are not many good teams and good managers that can overlook the poor engineering practices,,3.0,,,,,
Fri Sep 20 2019 00:26:16 GMT-0700 (Pacific Daylight Time), SERVICE ADVISOR,"Palo Alto, CA",Current Employee ,Great work-life balance,I have been working at Microsoft full-time for more than 3 years,,work-life balance benefits team culture location,retail hours holidays consumers metrics driven micro manage,"retail
hours",5.0,5.0,5.0,5.0,4.0,3.0
Fri Oct 04 2019 08:55:18 GMT-0700 (Pacific Daylight Time), SDEII,"Bellevue, WA",Current Employee ,Wonderful place to mature as an engineer,I have been working at Microsoft full-time for more than 3 years,,"Smart as razor people, boundless resources and avenues for growth","Teams becoming more feudal, business is becoming more unpredictable",Cultivate senior talent to be more motivational and mentoring,4.0,4.0,4.0,5.0,4.0,5.0
Wed Sep 18 2019 21:07:23 GMT-0700 (Pacific Daylight Time), Senior Product Manager,"Redmond, WA",Current Employee ,bring your whole self,I have been working at Microsoft full-time for more than 8 years,,"You are totally empowered, varies by group","Groupism, still some folks in management who are in old culture",,5.0,5.0,5.0,5.0,5.0,3.0
Thu Sep 19 2019 01:51:24 GMT-0700 (Pacific Daylight Time), Developer,"Seattle, WA",Current Employee ,Developers,I have been working at Microsoft full-time for more than 8 years,,"Developers heaven to work and stay, you have nice environment and food",lack of freedom to decide which project,,5.0,4.0,5.0,4.0,4.0,4.0
Thu Sep 19 2019 14:38:50 GMT-0700 (Pacific Daylight Time), SERVICE ADVISOR,,Current Employee ,Great company,I have been working at Microsoft full-time,,"Great Team
Work life balance",Figuring out the next step for employees that want to go corporate,,5.0,5.0,5.0,4.0,4.0,5.0
Thu Sep 19 2019 15:26:03 GMT-0700 (Pacific Daylight Time), Program Manager,,Former Employee ,Great company,I worked at Microsoft full-time for more than 3 years,,Good culture and benefits.,sometime you may felt disorganized and chaotic.,,5.0,4.0,5.0,5.0,5.0,5.0
Wed Oct 02 2019 22:08:01 GMT-0700 (Pacific Daylight Time), Executive Assistant,"Redmond, WA",Current Employee ,Microsoft values inclusion but not when your an Executive Assistant,I have been working at Microsoft full-time for more than 8 years,,We do not have a career path that aligns to the work we do or our contribution to a executive or team,We do not receive stock and average raise is 50 cents to a dollar an hour each year,"Please relevel us, we manage projects. We do so much more. Stop treating us like the help and let us feel included in the success that we help contribute too",4.0,4.0,3.0,1.0,1.0,3.0
Thu Oct 03 2019 07:14:21 GMT-0700 (Pacific Daylight Time), Senior Data Center Technician,"Boydton, VA",Current Employee ,A great place to start your career!,I have been working at Microsoft full-time for more than a year,,"Great work/life balance, excellent benefits, amazing pay for area","Ungodly amount of favoritism, SJW culture, Bad management, Moving forward is difficult",,4.0,5.0,2.0,2.0,5.0,3.0
Thu Oct 03 2019 07:14:21 GMT-0700 (Pacific Daylight Time), Senior Data Center Technician,"Boydton, VA",Current Employee ,A great place to start your career!,I have been working at Microsoft full-time for more than a year,,"Great work/life balance, excellent benefits, amazing pay for area","Ungodly amount of favoritism, SJW culture, Bad management, Moving forward is difficult",,4.0,5.0,2.0,2.0,5.0,3.0
Thu Oct 03 2019 14:45:22 GMT-0700 (Pacific Daylight Time), Associate Producer,"New York, NY",Current Employee ,Great place to work!,I have been working at Microsoft part-time,,Great leadership and creative opportunities!,Not the most organized place.,,4.0,4.0,4.0,4.0,4.0,4.0
Sat Sep 14 2019 23:04:30 GMT-0700 (Pacific Daylight Time), Sva,,Current Employee ,Great company for growth mind--set,I have been working at Microsoft full-time for more than 3 years,1,"401k, help benefits like no other besides military Tri-Care.",none if you do your job and remain focused,,5.0,5.0,2.0,3.0,3.0,1.0
Thu Oct 03 2019 14:47:12 GMT-0700 (Pacific Daylight Time), Principal Engineering Manager,,Current Employee ,Good place to work if you are flexible with your work/life balance,I have been working at Microsoft full-time for more than 10 years,,"* Big campus/East side
* Decent leadership team
* Lots of different opportunities within the company","* Takes a long time for poor performing leaders to move on
* Purely top-down",,3.0,,,,,
Tue Sep 17 2019 22:56:19 GMT-0700 (Pacific Daylight Time), Software Test Lead,"Redmond, WA",Former Employee ,"great company, great perks, great culture",I worked at Microsoft full-time for more than 5 years,,"management, vision, team, technology, impact",big company with pockets of workaholics,,5.0,3.0,4.0,4.0,4.0,5.0
Wed Sep 18 2019 13:44:57 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,,Former Employee ,awesome,I worked at Microsoft full-time,,cool place i loved it,food can be very expensive,,5.0,,,,,
Wed Oct 02 2019 09:42:08 GMT-0700 (Pacific Daylight Time), Sales,,Current Employee ,"Excellent CEO, culture can change....",I have been working at Microsoft full-time for more than a year,,"Excellent CEO, potential for career exploration, cutting edge technology!","Very large and matrixed organization. 
Culture re-alignment not spreading across the organization.
Difficult to switch roles. 
Work life balance can be a struggle.","The performance review process and yearly review process is not effective.
Managers need training on leading teams",4.0,3.0,4.0,4.0,4.0,3.0
Sat Sep 14 2019 09:39:16 GMT-0700 (Pacific Daylight Time), Department Head,"Mount Pleasant, SC",Current Employee ,Great Place to Work,I have been working at Microsoft full-time for more than 10 years,1,"Salary is the bast!!
Free cofee at the office everyday!!","Work time is all the time
people yell at me sometimes",keep being awesome,5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 01 2019 10:31:15 GMT-0700 (Pacific Daylight Time), SDEII,,Current Employee ,sde,I have been working at Microsoft full-time for more than 8 years,,good work life balance. benefit is good,a lot of office policy. promotion is not based on your contribution,,3.0,,,,,
Mon Sep 16 2019 14:05:46 GMT-0700 (Pacific Daylight Time), Software Engineer,,Current Employee ,Excellent environment,I have been working at Microsoft full-time,,"Good pay, great benefits, awesome people and an streamlined onboarding process",It has been positive so far,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 26 2019 13:13:49 GMT-0700 (Pacific Daylight Time), Sous Chef,"Redmond, WA",Current Employee ,Lots of politics,I have been working at Microsoft full-time for more than 3 years,2,Monday-Friday work week. Paid holidays and vacation,Pay raises are minimum and opportunity for growth takes wayyy longer than it should. You might be stuck at a station or position for 2 years. You will always be short staffed,Appreciate and empathize with employees who bust their butts when always short staffed,3.0,4.0,2.0,2.0,4.0,2.0
Thu Sep 26 2019 09:56:05 GMT-0700 (Pacific Daylight Time), Program Manager,,Current Employee ,Good starting point,I have been working at Microsoft full-time,,Good early in career for learning,Can shoot themselves int he foot sometimes,,3.0,,,,,
Tue Sep 10 2019 22:57:55 GMT-0700 (Pacific Daylight Time), Software Engineer,"Redmond, WA",Current Employee ,new grad reviews,I have been working at Microsoft full-time for less than a year,,"Friendly team and environment, great health care, 401k, and work life balance",No free food. Low refresh bonus,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 22:48:58 GMT-0700 (Pacific Daylight Time), Principal Group Program Manager,"Redmond, WA",Current Employee ,Great place to work,I have been working at Microsoft full-time for more than 10 years,,"Good culture and work life balance, smart team mates who are invested in making you successful, strong leadership","Compensation is not top notch, career growth is what you would expect from a mature company",,5.0,5.0,5.0,3.0,3.0,5.0
Tue Sep 10 2019 11:20:20 GMT-0700 (Pacific Daylight Time),,"Redmond, WA",Current Employee ,its good,I have been working at Microsoft full-time for less than a year,,great culture good people nice,"bad weather, too many people,",,5.0,,,,,
Mon Sep 23 2019 21:51:50 GMT-0700 (Pacific Daylight Time), Program Manager,"Redmond, WA",Current Employee ,Good Company with good pay,I have been working at Microsoft full-time for less than a year,,"great hours, nice and friendly work environment - the new microsoft is pretty supportive","no free food, pay is lower than other tech companies",,4.0,5.0,4.0,5.0,4.0,4.0
Tue Sep 24 2019 11:46:05 GMT-0700 (Pacific Daylight Time), Software Engineer(Internship),,Current Employee ,the company itself moves too slow,I have been working at Microsoft full-time,,"lots of projects available, and offices around the work",the planning stage is too long,,4.0,,,,,
Mon Sep 23 2019 21:03:17 GMT-0700 (Pacific Daylight Time), Senior Data Scientist,,Current Employee ,"Great DS team, org wide difficulties",I have been working at Microsoft full-time for more than 3 years,,Work on a great data science team,The larger team does not have a good understanding of data science. Can be hard to work with,,3.0,,,,,
Mon Sep 23 2019 07:39:39 GMT-0700 (Pacific Daylight Time), Customer Success,"Houston, TX",Current Employee ,Customer Success Focused,I have been working at Microsoft full-time,,"Heavy customer success focus
Doing right by customer
Empathy
Learning culture","Too many processes
Too much of a matrix-ed organization
Not many accountable for success
Legacy leadership holdovers with bad habits",Continue to enforce a learning culture which includes management training. Bridge the pay gap between woman and men. Lots more to do here. Do a better job with communications especially with RIFs. Culture of 'hiding' such not helping with transparency. For tech compensation revisit. Competition is killing Microsoft on pay. Making recruiting a challenge.,4.0,3.0,5.0,4.0,3.0,4.0
Sun Sep 22 2019 14:32:02 GMT-0700 (Pacific Daylight Time), Microsoft Software Development Engineer,"Seattle, WA",Current Employee ,Microsoft review,I have been working at Microsoft full-time for more than 5 years,,Great work life balance and available options to move within teams,Salary and ownership are not upto mark,,4.0,5.0,5.0,5.0,3.0,3.0
Fri Sep 20 2019 19:04:20 GMT-0700 (Pacific Daylight Time), Software,"San Diego, CA",Current Employee ,nice,I have been working at Microsoft part-time for more than a year,,"good staff, good people, smart people","no cons, everything is so great there",,4.0,3.0,3.0,3.0,3.0,3.0
Sun Oct 13 2019 06:55:06 GMT-0700 (Pacific Daylight Time), Manager,"Redmond, WA",Current Employee ,No Career Growth,I have been working at Microsoft full-time for more than 5 years,,Technology leader in the right space,"No Career Growth, Frequent Reorgs",Let leaders grow their career,1.0,1.0,1.0,1.0,3.0,1.0
Fri Aug 30 2019 19:37:28 GMT-0700 (Pacific Daylight Time), Account Technology Strategist,"Kansas City, MO",Current Employee ,Good company to build a career with,I have been working at Microsoft full-time for more than 3 years,2,Strong growth potential with fun with environment,Travel can be heavy at times,More focus on work life balance,5.0,3.0,5.0,4.0,3.0,4.0
Thu Sep 19 2019 17:22:55 GMT-0700 (Pacific Daylight Time), Community Development Specialist,,Former Employee ,Microsoft Retail is not Microsoft,I worked at Microsoft full-time for more than 5 years,," Free Health Insurance
- Potential for rewarding and impactful events
- Volunteer hours paid to organizations"," Large Workload
- Retail Schedule
- Unattainable Goals
- Senior Leadership
- Work Life Balance almost non-existent","Create more transparency about growth potential. Managers often promise the opportunity of associates transitioning to corporate, but the reality is those opportunities are few and far between.",3.0,1.0,4.0,1.0,3.0,1.0
Thu Sep 05 2019 09:04:40 GMT-0700 (Pacific Daylight Time), Premier Field Engineer,,Current Employee ,Great Company,I have been working at Microsoft full-time for more than 3 years,,"Benefits, Networking, Opportunities for growth","easy to get lost in the folds, work/life can be difficult depending on the role",,5.0,3.0,5.0,5.0,5.0,4.0
Thu Sep 05 2019 13:36:06 GMT-0700 (Pacific Daylight Time), Technical Enablement Program Manager,"Redmond, WA",Former Employee ,A great place to work,I worked at Microsoft full-time for more than 10 years,,"Diverse culture, smart people,",Can be difficult to locate and/or move groups,communicate constructively,5.0,4.0,5.0,5.0,4.0,4.0
Wed Sep 18 2019 18:31:08 GMT-0700 (Pacific Daylight Time), Senior Data Scientist,"Redmond, WA",Current Employee ,Good wlb,I have been working at Microsoft full-time for more than 5 years,,"Good wlb, a lot of space to move",Hard to go to the next level.,,4.0,4.0,3.0,2.0,4.0,3.0
Thu Sep 19 2019 16:18:54 GMT-0700 (Pacific Daylight Time), Software Engineer,"Redmond, WA",Current Employee ,Great company,I have been working at Microsoft full-time for more than 3 years,,A lot of teams so you can easily move inside the company if you are unhappy.,Sometimes it can be slow to move things around.,,4.0,3.0,3.0,5.0,3.0,3.0
Tue Sep 03 2019 20:00:19 GMT-0700 (Pacific Daylight Time), Software Development Engineer Lead,,Former Employee ,Great company to work for,I worked at Microsoft full-time,,Lots of divisions - from games to enterprise software,Big company with some bureaucracy to navigate,,5.0,4.0,4.0,5.0,5.0,4.0
