date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Mon Jul 15 2019 15:30:00 GMT-0700 (Pacific Daylight Time), Technical Sourcer,"Menlo Park, CA",Current Employee ,Recruiting Technical Leadership,I have been working at Facebook full-time for less than a year,1,"Amazing culture, company, and compensation. They really care about career development and how they can support you to get to the next step. In my first 6 months I have already had two hour long conversations focusing on this.",Honestly none come to mind. I think after spending time at Google and other start-ups this place is a breath of fresh air.,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Aug 19 2019 23:31:20 GMT-0700 (Pacific Daylight Time), Software Engineer,"Palo Alto, CA",Former Employee ,Bad company,I worked at Facebook full-time for less than a year,5,No pros no pros no pros,Zuck is bad zuck is bad,Fire zuck,1.0,1.0,5.0,1.0,5.0,1.0
Wed Jul 17 2019 21:06:14 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,Best place to work,I have been working at Facebook full-time for more than a year,,"Best place to work. Great culture, great values and supports to pursue interests.",No cons. i Just hope Facebook retains its culture as it scales,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Jul 13 2019 17:53:10 GMT-0700 (Pacific Daylight Time), Software Engineering Manager,"Menlo Park, CA",Current Employee ,Love it,I have been working at Facebook full-time for more than 8 years,1," Autonomy
- Compensation
- A lot of opportunities to move within the company
- A release cycle that allows to test quickly"," Oncall can be heavy.
- Can be difficult to choose a team, a lot of options.",,5.0,4.0,5.0,5.0,5.0,5.0
Mon Jul 29 2019 13:17:00 GMT-0700 (Pacific Daylight Time), Systems Project Manager,"Menlo Park, CA",Current Employee ,Great place to work with a lot of smart people,I have been working at Facebook full-time for more than a year,," smart people
- lots of work and places to learn and grow"," can move too fast at times with constantly changing priorities
- starts you at low pay until you prove yourself",,4.0,5.0,5.0,5.0,4.0,4.0
Sat Jun 29 2019 09:52:03 GMT-0700 (Pacific Daylight Time), Critical Facility Manager,"New Albany, OH",Current Employee ,Absolutely the best place I have ever worked.,I have been working at Facebook full-time for more than a year,4,"A company that truly understands its employees are what drives the company's success and rewards them appropriately. 
Great benefits.
Responsive senior leadership team.","The hiring process is long and arduous. 
HR policies tend to contradict and stifle the company values about free expression and being your authentic self.","Keep evaluating your managers to ensure they are upholding Facebook values and culture. The further you get away from Menlo Park, the more it seems the managers are given the leeway to deviate from Facebook culture.",5.0,3.0,5.0,4.0,5.0,5.0
Sun Aug 04 2019 22:58:26 GMT-0700 (Pacific Daylight Time), Manager,"Menlo Park, CA",Current Employee ,Stay away from the SOE organization in Infrastructure,I have been working at Facebook full-time for more than a year,16,"food, good comp, cool office space","terrible leadership, politics, you have to pretend to drink the cool aid otherwise you will be shunned, backstabbing managers, lower quality co-workers. Management blocks career development opportunities outside of the department. Beware of Insecure leaders who take career moves personally. In addition no WFH policy is available - this department is archaic","SOE within Infrastructure is the worst organization in the entire company. It has no innovation, the leadership team is a joke and picks favorites. The work is boring and banal. People quit the organization within two years. Its a terrible terrible department.",1.0,1.0,1.0,1.0,4.0,1.0
Sat Jul 06 2019 00:44:57 GMT-0700 (Pacific Daylight Time), Full Stack Engineer,"San Diego, CA",Current Employee ,Very good working conditions,I have been working at Facebook full-time for less than a year,1,"Very good conditions, and cutting edge projects",Can't think of any inconvenients working at Facebook,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jul 10 2019 07:54:11 GMT-0700 (Pacific Daylight Time), Recruiting Coordinator,"Menlo Park, CA",Current Employee ,Great place to work!,I have been working at Facebook full-time for more than 3 years,4,Work/life balance is awesome. Amazing benefits and perks. The people are so nice and it's a great work environment.,None I can think of.,Would love for them to allow employees to work completely remote. Hard to live close to campus in the Silicon Valley - living 25+ miles from campus makes a tough commute every week.,4.0,5.0,5.0,4.0,4.0,4.0
Fri Jun 21 2019 20:41:23 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,Growing pains but a great work environment,I have been working at Facebook full-time for more than a year,4,"Great work environment with smart and diverse set of perspectives

Benefits that allow you to focus on doing your best work

Team and management that look out for your career

Career opportunities to grow as a person and technically","No doubt that there are internal and external issues that we’re facing. A lot of it is warranted, a lot of it not.

This is a pivotal moment in our company to think real hard about the impact of our products. I think there’s opportunity for middle management and executives to learn from these mistakes and come out as a stronger and better company.",Keep hiring a diverse set of backgrounds and thoughts. There is value in understanding the varied ideas behind our communities.,5.0,4.0,5.0,5.0,5.0,5.0
Fri Jun 28 2019 15:11:46 GMT-0700 (Pacific Daylight Time),,"Menlo Park, CA",Former Employee ,Great People | Misguided Leadership,I worked at Facebook full-time for more than 3 years,15,"smart people, great resources, scalability/impact, ridiculous benefits, fast paced, salary","long commute, product silos, eroding culture, pursuit of growth at all cost, leadership lacking integrity","Even with all the incidents (Cambridge, Russia, etc.) FB leadership still puts growth over the safety and privacy of users. I saw it constantly until the day I left (and I worked extremely closely with product).

Product Leadership thinks they know whats best for people vs. being humble and really listening to their users. Stop pursuing growth at all cost and start treating your users with respect. Make that an imperative for Product and Engineering. Stop focusing the PSC cycle on short term metrics.",2.0,4.0,2.0,4.0,5.0,2.0
Sat Jun 29 2019 08:32:39 GMT-0700 (Pacific Daylight Time), Event Manager,"San Francisco, CA",Current Employee ,Love working at Facebook!!!,I have been working at Facebook full-time for more than a year,1," Challenging roles with interesting responsibilities 
- Great work/life balance : employees doing inspiring work but also taking plenty of vacation
- Gorgeous offices: HQ is like an amusement park and new SF office is in state of the art new building
- Work from home days & flexibility, team trusts how you manage your time", Too many meetings to talk about subjects that could be covered by email,<3 <3 <3,5.0,5.0,5.0,5.0,5.0,5.0
Mon Jul 08 2019 10:59:09 GMT-0700 (Pacific Daylight Time), Data Engineer,"Menlo Park, CA",Current Employee ,Just about the best workplace I can imagine,I have been working at Facebook full-time for less than a year,3,"Facebook as a company takes care of their employees. The benefits are outstanding, featuring all the health related perks you can imagine (free, healthy food, gyms and other physical activities, a wellness center complete with doctors of all kinds). And the work itself is generally very good, with teams that empower their employees to come up with their own roadmaps every quarter, allowing for lots of creativity and innovation.","Like most tech companies, there is an element of top-down decision making which can make employees feel like they're not always working on what they want to work on. And while I believe Facebook can be a force for good, they are also occasionally a force for bad things in the world, and I don't want my legacy to be that I worked here forever. Luckily, with how great things are around here, it'll take a truly amazing opportunity to get me to leave.",,4.0,5.0,5.0,5.0,5.0,4.0
Wed May 29 2019 10:05:26 GMT-0700 (Pacific Daylight Time), Design Manager,"Menlo Park, CA",Current Employee ,bad time to be here.,I have been working at Facebook full-time for more than a year,24,You can coast along and go with the flow. nice offices and food and benefits," frantic, reactionary leadership
- chaotic & random decision making 
- hard if you want to actually want to accomplish something and have not been there a while to understand the messy org
- senior long time entrenched leaders are so political and not super competent.
- lots of great people leaving now
- most employees are quite junior in skill, generally just do what they are told and have to be guided.",,3.0,4.0,2.0,3.0,3.0,1.0
Thu Jul 18 2019 19:22:57 GMT-0700 (Pacific Daylight Time), Engineer,"Menlo Park, CA",Current Employee ,"HR driven, rudderless company",I have been working at Facebook full-time for more than 5 years,23,"95% of the people are fantastic. Life long friends. Pay and perks are great. The company (not some of the employees) tries to be inclusive. 
Facebook is a great platform, and the company, regardless of what the press says, is made up of a lot of ethical people that want to do the right thing.","Oppressive twice a year reviews that have employees turn on each other and management. Bottoms up leadership means there is no leadership. Zero direction, multiple people working on the same project in silos. Innovation hostile even though management talks about innovation all the time. If you are not young Asian, white or Indian you may be uncomfortable. The 5% of toxic employees do a lot of damage because there are so many nice people. My group, strange as it may seem is very conservative with a lot of ex-military. This mind set perhaps works for the military, but not a tech company in a rapidly changing world.","Do you job, and provide strategic direction. People want to do a good job, but don’t let them go off on a tangent and then turn around and hammer them for making the wrong decision. Get rid if the PSC process. I have met dozens of employees permanently mentally damaged by this hostile review process.",1.0,1.0,2.0,1.0,5.0,1.0
Mon Jun 10 2019 14:44:55 GMT-0700 (Pacific Daylight Time), Technical Sourcer,"Seattle, WA",Current Employee ,Technical Sourcer,I have been working at Facebook full-time for less than a year,5,"Great benefits and work perks. Fantastic people and free breakfast, lunch and dinner isn’t bad either! Also, metrics are very reasonable, “offers extended are the expectation for sourcers not offers accepted which is great.","Sourcing here can be challenging, as we are regionalized in a sense and almost all great candidates in your regions are “claimed.” I recruit senior software engineers and they’re hard enough to come by as it is. I understand this long cycle of 6 months is for candidate experience but it makes it difficult for a new recruiter to ramp up and basically have to wait for “shared” candidates to come around or be extremely creative with your sourcing strategies.",,5.0,5.0,5.0,4.0,5.0,5.0
Wed Jun 26 2019 23:04:21 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"Menlo Park, CA",Former Employee ,Great company for having an internship or to work full time,I worked at Facebook full-time for more than 3 years,,"Good pay, Great coworkers, Fun events, amazing internal tools already built","They are now a big company and changing some culture aspects from when they were smaller
You spent a lot of time learning their own API instead of learning things you can use in general in other companies too",,5.0,,,,,
Tue Jun 04 2019 23:48:17 GMT-0700 (Pacific Daylight Time), Manager,"Menlo Park, CA",Current Employee ,Still Awesome Place to Work,I have been working at Facebook full-time for more than 3 years,6,Worldclass benefits and perks; super smart colleagues; flexible work environment; challenging projects with immense benefits,Building consistent methodologies as the company grows,Keep things smooth,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jun 21 2019 12:34:09 GMT-0700 (Pacific Daylight Time), Partner Account Manager,"Austin, TX",Current Employee ,"Great Company, Blurred Internal Mobility",I have been working at Facebook full-time for less than a year,1,"Perks
Pay
Flexibility
People
Resources (Career Development and Self)","A lot of information/ information overload
Also a pro - requiring a master skill of prioritization
Extremely social business with some politics",,5.0,4.0,5.0,4.0,5.0,5.0
Wed May 22 2019 14:47:02 GMT-0700 (Pacific Daylight Time), User Experience Researcher,"Menlo Park, CA",Former Employee ,"Great company to give you experience and a big career boost, but not sustainable long-term",I worked at Facebook full-time for more than a year,17," The benefits: free food, laundry, shuttle transportation, business class on international flights, full health, dental, vision, decent 401k plan w/match

- The things that you will learn and trainings you can take, you can learn from the best in the business. 

-Depending on your team and manager, you can have a lot of autonomy on projects."," Bad press affects the entire company and morale (morale is really low right now)
- Researcher pay is a joke (especially when considering equity).
- Recent culture shift as they are hiring more and more people who are not authentic and expect too much.
- They care more about the business needs than they do about the employees.",,4.0,2.0,2.0,5.0,2.0,2.0
Thu Jun 20 2019 07:46:25 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,An amazing place to be an engineer,I have been working at Facebook full-time for more than a year,1,"Facebook is an incredibly unique place to work. As an engineer, you will be empowered to drive huge change without the typical red-tape and bureaucracy typical of a company this size. You will have the freedom to work the way that works for you, and the flexibility to work on the teams and projects that interest you. On top of it all, the pay is simply unmatched, and you can feel properly compensated for the work that you do.","Life work balance is very team dependent. If this is important for you, get a feel for that during bootcamp and choose accordingly",,5.0,5.0,5.0,5.0,5.0,5.0
Tue Jun 18 2019 14:04:44 GMT-0700 (Pacific Daylight Time), Technical Recruiter,"Menlo Park, CA",Current Employee ,Great place to work!,I have been working at Facebook full-time for more than 3 years,1,"Fast pace, challenging, and the culture is amazing!",Ambiguous unstructured environment and may be difficult to navigate without proper support.,,5.0,5.0,5.0,5.0,3.0,3.0
Tue Jun 18 2019 14:07:31 GMT-0700 (Pacific Daylight Time), Product Designer,"San Francisco, CA",Current Employee ,Great Job,I have been working at Facebook full-time for more than a year,1,"Great benefits, smart coworkers, and very interesting work.",Work life balance can get a little lopsided sometimes,,5.0,3.0,5.0,5.0,5.0,5.0
Fri Jun 14 2019 16:37:24 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,Awesome Place,I have been working at Facebook full-time for more than a year,1," Compensation
- Super interesting work
- Good managers
- Ability for lateral mobility", Sometimes difficult to find a meeting room,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jun 14 2019 23:08:07 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,Good place for SWE,I have been working at Facebook full-time for more than a year,1,"unlimited free food, great colleagues, flexible hours, good dev tools",middle management is getting worse,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Jun 18 2019 07:58:46 GMT-0700 (Pacific Daylight Time), Product Specialist,"Menlo Park, CA",Current Employee ,Amazing company with the best benefits,I have been working at Facebook full-time for more than a year,," Autonomy: freedom to work from wherever and pursue the most interesting projects
- Food! 
- Amenities: HQ has a Dr.s, Dentist office, and Spa", Huge company so sometimes one feels like a cog in the machine,,5.0,4.0,5.0,5.0,5.0,4.0
Tue Jun 18 2019 10:44:20 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,Awesome Company,I have been working at Facebook full-time for more than a year,,"1. Food;
2. Work;
3. Scope;
4. Friendly teammates;
5. Engineers oriented;
6. Good salary;
7. Awesome benefits;",1. Somewhat too much work,N/A,5.0,4.0,5.0,5.0,5.0,5.0
Sun Jun 16 2019 20:11:22 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,Excellent engineer culture,I have been working at Facebook full-time for more than a year,," Everyone focus on the whole product instead of the success of each individual project. 
- Engineers, even junior engineers, have lots of opportunity to propose projects
- Everyone gives constructive feedback to others, improving each other"," High pressure to performance review. 
- Work life balance could be very bad if your manager doesn't care or you don't insist.",,5.0,3.0,5.0,5.0,5.0,5.0
Mon Jun 17 2019 10:12:44 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,Great company to work for,I have been working at Facebook full-time for more than a year,,"Great compensation, good benefits. Clear career path to grow.",Peer pressure can sometimes cause anxiety.,,5.0,4.0,5.0,5.0,5.0,5.0
Wed May 29 2019 13:48:40 GMT-0700 (Pacific Daylight Time), Software Engineer,"New York, NY",Former Employee ,great place to work at,I worked at Facebook full-time for more than 5 years,3,"You get appreciated for the work you put (through feedback, bonuses and promotions). Relatively low level of b.s.. Impact driven company",work life balance. 6 months evaluation cycle that pushes people to focus a lot on short term impact,,5.0,2.0,5.0,5.0,5.0,4.0
Thu May 16 2019 17:34:52 GMT-0700 (Pacific Daylight Time), Analyst,"San Francisco, CA",Current Employee ,"Great experience, very dependent on team/manager",I have been working at Facebook full-time,5," Fast paced environment that instills ruthless prioritization into you veins
- Interesting projects/challenges that you'll probably encounter across many teams
- Perks + benefits are hard to beat -- they really do try their best at making you not worry about anything else","Nothing company wide but if you end up w/ a mediocre manager/lead, be prepared to fight your own battles(something you'll find in almost every job w/ a company of this size)",,5.0,,,,,
Fri Jun 14 2019 00:29:46 GMT-0700 (Pacific Daylight Time), Associate Director,"Menlo Park, CA",Former Employee ,Worth it,I worked at Facebook full-time for more than 5 years,,"Work with really bright people
You're given a lot of opportunities for growth","It's becoming more and more corporate
Regulations has management on edge",,4.0,4.0,5.0,5.0,5.0,5.0
Fri May 17 2019 17:24:24 GMT-0700 (Pacific Daylight Time), Technical Recruiter,"Austin, TX",Former Employee ,Incredible company and Incredible Experience,I worked at Facebook full-time for more than 3 years,3,"Great work life balance, benefits, and great pay",No cons on my side,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Jun 07 2019 22:18:14 GMT-0700 (Pacific Daylight Time),,"Menlo Park, CA","Software Engineer in Menlo Park, CA",Great place to learn and grow. Fast paced but it can take its toll on you,I have been working at Facebook,1,"Fast paced learning
Great coworkers
Good career progression","High stress
Bad work life balance
Company has bad press",,4.0,,,,,
Sun Jun 02 2019 18:21:46 GMT-0700 (Pacific Daylight Time), Event Coordinator,"New York, NY",Former Employee ,Event Coordinator Experience,I worked at Facebook full-time for more than 3 years,4,Great culture for the most part.,Most people are stressed out and over worked / not enough support.,,3.0,1.0,3.0,3.0,5.0,2.0
Mon May 20 2019 22:49:05 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,Good place to learn,I have been working at Facebook full-time for more than a year,4,I work with a lot of smart people and I learn a lot from them,It is not a lot of fun and the review process gets on the way on getting things done,,4.0,2.0,2.0,5.0,5.0,4.0
Tue Apr 16 2019 10:30:26 GMT-0700 (Pacific Daylight Time), Front End Engineer,"Menlo Park, CA",Current Employee ,"Great Opportunities, Amazing Benefits, Fun Perks - High Cost of Living Areas",I have been working at Facebook full-time for more than a year,9,"Amazing benefits, perks and work culture","No ability to telecommute full time, generally offices are in expensive areas so the high salary does not equate to a luxury lifestyle - you are making 6 figures but real estate prices for an average 2 - 3 bedroom suburban house are in the millions so you end up living a middle class lifestyle.","Consider allowing telecommuting full time so employees can find more affordable housing, and/or building more offices in less expensive areas. You don't have to have offices in high end areas in order to attract top talent.",5.0,4.0,5.0,5.0,4.0,5.0
Wed May 08 2019 10:08:17 GMT-0700 (Pacific Daylight Time), Product Marketing Manager,"Menlo Park, CA",Current Employee ,Best place to qork,I have been working at Facebook full-time for less than a year,2,"Game changing projects, amazing development career programs, incredible employee perks, world wide vale added impact.",Huge complexity to navigate company org.,,5.0,4.0,5.0,5.0,4.0,5.0
Thu Apr 25 2019 16:12:54 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,A brilliant company to work for.,I have been working at Facebook full-time for less than a year,5,"1. Things you do impact 1 out of every 4 people in the world. If you are on glassdoor FB impacts everyone you know, quite literally. 
2. The people at facebook are simply awesome. Not just talented but they are interested in mentoring and supporting you as well. The primary reason I don't see leaving the company any time sooon is the people. 
3. The amenities and benefits make it feel like you are on a perpetual vacation. 
4. Internal transfers are easy. You can use them well for growth and move around the company quite quickly.","1. Workload is going to be heavy and stressful.
2. Offices are not dog friendly. 
3. PHP/Hack is everywhere and it is quite literally the worst language to work with.
4. Information Overload.",,5.0,3.0,5.0,5.0,5.0,5.0
Thu May 02 2019 12:11:22 GMT-0700 (Pacific Daylight Time), User Researcher,"Menlo Park, CA",Current Employee ,"Yes, you should join as a UX researcher :)",I have been working at Facebook full-time for less than a year,3,"Food, general culture but also research culture, autonomy","It can be hard to tell when someone else at Facebook Inc is working on the same thing as you so you've gotta use your hack skills to find teams to collaborate with. It can be overly tempting to check email, notifications etc in off-hours just because you want to know what's happening!","Continue to advocate for research and its importance - log data and experiments/tests are not enough to count as ""we have complete data"".",5.0,4.0,5.0,4.0,5.0,5.0
Fri May 03 2019 21:15:09 GMT-0700 (Pacific Daylight Time), Production Engineer,"Seattle, WA",Former Employee ,Great benefits; challenging problems; unclear vision and direction,I worked at Facebook full-time for more than a year,11,"* Worked with smart people.
* Had challenging projects/work that expanded my experience greatly.","The open office environment and tools that focused on growth instead of productivity stole time away from getting work done. The fact that the source code constantly changed (sometimes on a daily or hourly basis), resulting in breakage, and lacked documentation or requirements, impeded progress. Add on poor management (conflicting messages; arbitrary lines of code based targets for ratings), working in isolation/lacking feedback from peers, and not paying down tech debt, and you get a recipe for burnout.","Develop a consistent vision, and set of requirements, documentation, etc, across all orgs, instead of leaving things to interpretation and personal bias.",3.0,2.0,4.0,4.0,5.0,2.0
Tue May 07 2019 22:31:19 GMT-0700 (Pacific Daylight Time), Software Engineer,"Seattle, WA",Current Employee ,It is a great place to work,I have been working at Facebook full-time,1,"* Benefits
* The people are very smart",* The expectations are very very high,,5.0,3.0,5.0,4.0,5.0,4.0
Wed May 22 2019 16:39:48 GMT-0700 (Pacific Daylight Time), Software Engineer V,"Menlo Park, CA",Current Employee ,Great place for kids - JOB == LIFE,I have been working at Facebook full-time for more than a year,36,"Great place for young kids out of school. You have to ""play the game"".","Facebook has created a truly toxic environment - it is hyper-competitive. Rarely a day goes by without talk of being impact-full, impending reviews or cross calibration. So much time-effort is wasted on internal posts shamelessly describing improvements (which are often just fixes to your own shoddy work). 

Like working in chicken coop?

Beware, role deflation - you will get a pay raise when you join, but, typically, you will be just another software engineer (like any new grad) - regardless of your experience.","Stop resurrecting the old Microsoft management philosophies - cross ranking, etc.",1.0,1.0,1.0,2.0,5.0,2.0
Mon May 06 2019 08:33:49 GMT-0700 (Pacific Daylight Time), Executive Assistant,"Menlo Park, CA",Current Employee ,Great Place To Work,I have been working at Facebook full-time for less than a year,1,"I have two phenomenal Managers and two exceptional teams that I support. I work in a supportive, positive, amicable and driven environment. Everyone wants to do great things and make Facebook a better platform. As a company, we are constantly finding new ways to innovate and make exciting tools and products even better. The benefits, perks and culture are like no other company.","Currently, I have no cons to share.",Keep being a positive force and forging great relationships within our teams and cross functionally.,5.0,5.0,5.0,3.0,3.0,5.0
Sat Apr 27 2019 14:40:40 GMT-0700 (Pacific Daylight Time), Software Engineer,"Menlo Park, CA",Current Employee ,None,I have been working at Facebook full-time for more than 3 years,2,Great company to work for,Not that much bad around here,,5.0,4.0,5.0,5.0,5.0,5.0
Thu May 02 2019 11:40:22 GMT-0700 (Pacific Daylight Time), Research Scientist,"Menlo Park, CA",Current Employee ,Good place for growth,I have been working at Facebook full-time for more than a year,," Little politics.
- Care for employees happiness.
- Engineer centric.
- Easy to move across teams and projects.
- Easy to give feedback.
- Lot of support.
- Transparency.
- Perks."," Little appetite to risk.
- Focused on short term goals/projects.
- Disconnect between consecutive halves.",As we get bigger it is becoming harder and harder to keep the old values and aim high. Avoid becoming a big super conservative corporate.,5.0,5.0,5.0,5.0,4.0,5.0
Wed May 01 2019 07:07:37 GMT-0700 (Pacific Daylight Time), Solutions Engineer,"Menlo Park, CA",Current Employee ,Great place to work,I have been working at Facebook full-time for less than a year,,"Great work culture. People here are very understanding and are invested in your learning. There's a lot of room to grow here, and the benefits are the best out of any company I've worked for","Not that many. I'm not a fan of writing code in PHP/hack, but there are other options.",,5.0,5.0,5.0,5.0,5.0,5.0
Wed May 01 2019 22:23:16 GMT-0700 (Pacific Daylight Time), Creative,"San Francisco, CA",Former Employee ,Great experience but it’s easy to get burnt out for the worst.,I worked at Facebook full-time for more than a year,9,Great networking & work experience. Nice office & snacks.,Growing too quickly that it doesn’t know how to grow properly or stable long-term. One has to put on too many hats on that it feels as if you’re getting taken advantage of the longer you stay.,"Slow & steady wins the race. Focus on quality, not scalable quantity at the expense of long term quality.",2.0,2.0,2.0,2.0,2.0,2.0
Mon Apr 15 2019 14:38:44 GMT-0700 (Pacific Daylight Time), Lead Data Specialist,"Menlo Park, CA",Former Employee ,It all depends on where you work,I worked at Facebook full-time for more than a year,20,"* Unbeatable perks
* Excellent coworkers who will go out of their way to help you
* Culture of open communication and authenticity that values differing opinions
* Great opportunities to travel abroad for work
* Lots of work events and social activities
* The decaf coffee actually tastes good - seriously, I miss Facebook coffee so much","* Your job satisfaction (and your salary) can change greatly depending on where you are in the company. My technical title was substituted with a non-technical ""specialist"" equivalent that paid less, resulting in a 20% bump in my salary when left, despite downgrading from a ""lead"" level position at Facebook to a ""senior"" level position at my current job.
* Management is often promoted based on seniority rather than competence.
* ""Most fast"" mentality leads to duplicated work, lack of documentation, and general confusion. Senior ICs are expected to spend much of their time project managing to make up for the failure in organization. I often found during requirements gathering for a project that part or all of it had already been done elsewhere and everyone had simply forgotten about it.
* The culture of open communication makes it seem like employee feedback is valued and encouraged, but actions are rarely taken on that feedback.

The above issues weren't as bad when I first joined, but my last year there was a nightmare filled with so much toxic stress and bad politics that I regularly broke down crying when I got home from work. On the other hand, I have friends elsewhere at Facebook who do the same job and love every minute of it. It all comes down who your managers and directors are. Personally, you couldn't pay me to go back.","Start taking your morale issue seriously. Leadership needs to take several steps back, really listen, and show that you are serious by taking action.",2.0,2.0,2.0,3.0,3.0,2.0
Tue Apr 16 2019 12:08:04 GMT-0700 (Pacific Daylight Time), Brand Manager,"New York, NY",Current Employee ,Challenging + Rewarding = Facebook,I have been working at Facebook full-time for less than a year,3,"The people here are bright, mission-driven, and truly care about what they do. The company definitely has challenges and it can be hard dealing with them in the public eye, but I 'm proud to be part of this team.",Tech remains very bro-ish but I see our recruiting team working hard to change that,,5.0,5.0,5.0,5.0,5.0,4.0
Sun May 05 2019 19:14:05 GMT-0700 (Pacific Daylight Time), Research Scientist,"Redmond, WA",Former Employee ,A great company to work for.,I worked at Facebook full-time for more than a year,1,"* Great company culture, surrounded by friendly, smart people
* Interesting problems in cutting edge technology
* Great compensation and benefits",* Bad press over questionable actions of the company,,4.0,4.0,4.0,5.0,5.0,4.0
Wed Apr 17 2019 17:32:20 GMT-0700 (Pacific Daylight Time),,"Menlo Park, CA",Current Employee ,Great place to work,I have been working at Facebook full-time for more than a year,1,"Move fast
People are open",Work life balance can be better,,5.0,4.0,4.0,5.0,5.0,5.0
Tue Apr 09 2019 16:32:25 GMT-0700 (Pacific Daylight Time), Head Writer,"Los Angeles, CA",Current Employee ,Great experience,I have been working at Facebook full-time for more than a year,3,"Creative, enthusiastic, efficient, appreciative, inventive","Lack of support staff, too guarded of brand, lack of benefits",,5.0,3.0,3.0,4.0,4.0,4.0
Sat May 04 2019 08:36:46 GMT-0700 (Pacific Daylight Time), Product Design,"Menlo Park, CA",Current Employee ,Product Design,I have been working at Facebook full-time for more than 3 years,,Great design community. Solid internal tools that make your job easier.,Big company can be challenging getting lots of teams to align on an idea.,n/a,4.0,3.0,5.0,5.0,5.0,4.0
Mon Apr 15 2019 12:25:38 GMT-0700 (Pacific Daylight Time), Software Engineer,"West Menlo Park, CA",Former Employee ,Move Fast,I worked at Facebook full-time for more than a year,1,Great Culture and great people," Work/Life Balance
- Lots of Reorgs/Nonuniform quality of managers",,5.0,3.0,5.0,5.0,5.0,5.0
Tue Apr 16 2019 21:46:38 GMT-0700 (Pacific Daylight Time), Data Scientist,"Seattle, WA",Current Employee ,Rewarding work,I have been working at Facebook full-time for more than a year,,"Influence, autonomy, convenience, challenging, data driven.",Growing pains as we mature,,5.0,4.0,5.0,5.0,5.0,4.0
Wed Apr 17 2019 00:19:39 GMT-0700 (Pacific Daylight Time), Software Engineer,"Seattle, WA",Current Employee ,satisfied.,I have been working at Facebook full-time for more than a year,,"Amazing people
amazing perks
amazing food
amazing offices.","Can't really think of any cons, everything is amazing",,5.0,5.0,5.0,5.0,5.0,5.0
Fri Apr 05 2019 14:55:38 GMT-0700 (Pacific Daylight Time), Data Scientist,"Menlo Park, CA",Former Employee ,"overall is good, but you need know what project is best for you",I worked at Facebook full-time for more than 5 years,9," great opportunity to work with the smartest people from the world
- most products have billions of users so your work have a big scope
- beautiful campus, good snacks, foods, and benefits","If you are a data scientist, you need to really care about two things:

- Impact. Unlike SWE, who can prove their impacts by finishing pre-planned coding projects and rolling out pre-planned features, data scientist does not automatically get credit if you only finish beautiful analyses. You have to suggest eng team to apply your suggestion from analysis, and prove how much of the product growth are from your analysis. So sometimes your impact can be subjective.

- Skillset. You may be asked to do a lot of ad-hoc analyses from eng team, which I am sure are very important and can guide engineers whether to implement certain features, but that will prevent you from doing some deep dive analyses and learning some new techniques in data analysis. Maybe after a year or two, you will find that you did not build any statistical models or haven't touched any machine learning. But that's the skillset what other companies will ask for when you apply new job. Who cares you did how many ad-hoc analyses or AB test or wrote how many data pipelines. It's the fancy machine learning model that will earn you respect.

Also, total pay is lower than SWE for the same level.",,4.0,4.0,4.0,5.0,5.0,4.0
Thu Apr 11 2019 11:46:50 GMT-0700 (Pacific Daylight Time), Project Manager,"Washington, DC",Current Employee ,Great company! Proud to work here!,I have been working at Facebook full-time for less than a year,1,"Clear mission, challenging but important work, great culture, excellent perks, generous employer, they take care of the workers, a lot of learning and growth opportunities, skills based company, autonomy, diversity and inclusion are top notch, treated with respect, flexible when it comes to personal life, fun environment, building social value.","Open office concept can be tough to focus, lots of meetings and many tools to navigate.","Recognize performance on a personal level. Bonuses are great but just hearing ""great job"" is enough sometimes.",5.0,4.0,5.0,5.0,5.0,5.0
