date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Jul 17 2019 18:17:09 GMT-0700 (Pacific Daylight Time), Account Manager,,Current Employee ,Great Place To Work,I have been working at VMware full-time for more than 3 years,,Great benefits and people are awesome,Need to invest in more innovation,,4.0,,,,,
Thu Jul 18 2019 10:08:30 GMT-0700 (Pacific Daylight Time), Director,"Palo Alto, CA",Former Employee ,Truly a great place to work!,I worked at VMware full-time for more than 8 years,,Very strong culture and values. Fantastic pay and benefits. Flexible work environment. Lots of great perks and a beautiful HQ.,Lack of trust among teams.,,4.0,5.0,5.0,4.0,5.0,4.0
Tue Jul 16 2019 06:29:08 GMT-0700 (Pacific Daylight Time), Customer Service Representative,"Atlanta, GA",Former Employee ,Nice,I worked at VMware full-time,1,Nice place to work at,24/7 365 schedule thats all,,3.0,,,,,
Fri Jun 28 2019 17:57:55 GMT-0700 (Pacific Daylight Time), Solutions Architect,"Palo Alto, CA",Current Employee ,"Good Culture, Work opportunities, Need to improve benefits on par with Other Tech companies in Bay area",I have been working at VMware full-time for more than 3 years,1,"Good Culture, Work opportunities, Fair Learning Opportunities",There is scope for Benefits improvement when compared to Bay Area Tech companies,,5.0,4.0,4.0,4.0,4.0,4.0
Sat Jul 06 2019 12:53:46 GMT-0700 (Pacific Daylight Time), Cloud Management Solutions Engineer,,Current Employee ,"Great place to work, very competitive pay",I have been working at VMware full-time for more than 5 years,1," Great compensation
- Challenging Tech"," Micro Management
- Management to focused on #'s and reporting
- Hard to move around due to lack of resources",,4.0,3.0,3.0,2.0,4.0,3.0
Mon Jun 24 2019 12:50:35 GMT-0700 (Pacific Daylight Time), Solutions Engineer,"Reston, VA",Current Employee ,Good Company and Growing,I have been working at VMware full-time for more than 3 years,,Good work life balance in some areas.,Nothing to say here yet,TBD,5.0,5.0,3.0,4.0,4.0,3.0
Fri Jul 05 2019 21:48:02 GMT-0700 (Pacific Daylight Time), MTS3,,Current Employee ,Good place to work,I have been working at VMware full-time,,Good work environment and interesting projects to work on,Different projects merges happen frequently and sometimes causing comotion in team.,,4.0,,,,,
Thu Jun 20 2019 16:27:44 GMT-0700 (Pacific Daylight Time), Human Resources,"Palo Alto, CA",Current Employee ,A hidden gem in tech!,I have been working at VMware full-time for more than 5 years,,"Great people, culture, benefits and pay.",Work life balance is impacted at times.,watch bureaucracy was company grows,5.0,3.0,5.0,5.0,5.0,5.0
Tue Jun 18 2019 10:36:23 GMT-0700 (Pacific Daylight Time), Solution Engineering Manager,"Indianapolis, IN",Current Employee ,Incredible company to work for,I have been working at VMware full-time for more than 10 years,,"continuous innovation, D&I focus, work-life balance, great leaders, awesome culture, 40 hours/yr to give back to your community or cause with matching funds",starting to become a bit bureaucratic as we grow but still a great work/life balance with minimal micromanagement,,5.0,5.0,5.0,5.0,5.0,4.0
Tue Jun 18 2019 13:52:42 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great company,I have been working at VMware full-time for more than a year,,"benefits, innovation, projects and transparent",work life balance and management,,5.0,2.0,4.0,3.0,2.0,4.0
Tue Jun 18 2019 14:45:57 GMT-0700 (Pacific Daylight Time), Senior Finance Manager,,Former Employee ,"Good company, good pay",I worked at VMware full-time for more than 3 years,,Good company that made transition from on-prem to SaaS. Compensate employees well,Nothing much to be called out.,,5.0,4.0,5.0,3.0,5.0,4.0
Fri Jun 28 2019 08:42:52 GMT-0700 (Pacific Daylight Time), Senior TAM,"Atlanta, GA",Current Employee ,Very good company to work with great benefits and perks.,I have been working at VMware full-time for more than 3 years,,Benefits and Perks. Free snacks in the ATL site. People are very nice to work with.,too many young people in the role of management without the skills to lead. lack of minorities in a high management role .,"Lok within with experienced people. You hired them for that reason, to help build the company of the 21 st century use them. they have awesome ideas.",4.0,4.0,3.0,3.0,4.0,3.0
Fri Jun 21 2019 14:10:29 GMT-0700 (Pacific Daylight Time), Consulting Architect,"San Francisco, CA",Former Employee ,Great as long as you don't mess up the EPIC values!,I worked at VMware full-time for more than 5 years,3,Great benefits! Great people! Great pay!,"Management has lost their way. Everything is so politically correct, that if you say something that can be interpreted incorrectly by almost anyone, they fire you. I was fired for something I didn't do, but was reported by a partner sales person, that wasn't even in the room. A good friend said something negative about a competing product, but because there was someone in the room that took offense, they fired him. So whatever you do, don't open your mouth, state your opinion, or be anywhere near non politically correct.","Start trusting your people, not your aggressive HR investigators. I was with VMware for over 5 years, had great reviews, just been promoted, and yet, the investigator didn't believe a word I said, and had me fired. Give people a chance, put them on a plan, something. But firing someone for an off-hand comment, or being in the middle of some people that were talking about things that could cause offense? That's just wrong..",3.0,4.0,3.0,3.0,5.0,4.0
Fri Jun 07 2019 15:11:54 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great,I have been working at VMware full-time for more than 3 years,,Great place to work with amazing benefits,Some products are better than others,,5.0,,,,,
Tue Jun 04 2019 18:06:30 GMT-0700 (Pacific Daylight Time), Senior Product Manager,"Palo Alto, CA",Current Employee ,Great place to work with life work balance,I have been working at VMware full-time for more than 5 years,,"Great technical talent, work life balance , good managers, transparent leadership, diversity and inclusion",Nothing that comes to mind,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jun 19 2019 07:27:44 GMT-0700 (Pacific Daylight Time), Sales Representative,"Atlanta, GA",Current Employee ,VMWare Sales,I have been working at VMware full-time for more than 3 years,,Great product and great benefits.,Not much job security here.,,4.0,3.0,4.0,3.0,4.0,3.0
Tue Jun 04 2019 07:22:42 GMT-0700 (Pacific Daylight Time), Associate Consultant,,Current Employee ,Great Place to Work,I have been working at VMware full-time,,Great training programs and benefits,Sometimes there is a lack in communication,,5.0,5.0,5.0,5.0,5.0,5.0
Mon Jun 10 2019 22:52:55 GMT-0700 (Pacific Daylight Time)," Member Technical Staff, Software","Palo Alto, CA",Current Employee ,"Great company, work life balanace",I have been working at VMware full-time for more than 3 years,1,Great pay and benefits - great work environment,"Not reliable as layoffs happens 2 times in a year,.",Can't think of anything.,4.0,4.0,4.0,3.0,4.0,3.0
Mon Jun 10 2019 21:12:22 GMT-0700 (Pacific Daylight Time), Product Sales Specialist,,Current Employee ,sales number difficult to achive,I have been working at VMware full-time for more than 3 years,1,"good health insurance, flexible company culture",sales number are difficult to achieve especially for emerging product;,,3.0,4.0,4.0,4.0,5.0,2.0
Tue May 28 2019 12:11:04 GMT-0700 (Pacific Daylight Time), Solutions Engineer,"Reston, VA",Current Employee ,The Best,I have been working at VMware full-time for more than a year,," Awesome CEO, values and culture
- Great Products
- Great People
- Great compensation
- Unsurprisingly, awesome IT.",There are none I can think of.,Keep it up,5.0,5.0,5.0,5.0,5.0,5.0
Sun Jun 09 2019 08:01:11 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Solution Engineer,I have been working at VMware full-time for more than a year,,"Friendly environment, excellent products, help customer drive their business","Nothing really, I love it",,4.0,3.0,4.0,3.0,5.0,3.0
Wed May 22 2019 14:15:13 GMT-0700 (Pacific Daylight Time), Senior Program Manager,"Atlanta, GA",Current Employee ,Sr. Program Manager,I have been working at VMware full-time for more than a year,,"Salary, Benefits, Culture, Flexibility, Job is never boring, Manager","Commute, traffic, people that have been in the company for many years think they deserve a promotion, complaint and look you down",Keep up building great leaders that provide flexibility and empower people,5.0,5.0,5.0,4.0,4.0,5.0
Mon May 20 2019 22:08:51 GMT-0700 (Pacific Daylight Time), Staff Engineer II,"Palo Alto, CA",Current Employee ,Happy here for decade,I have been working at VMware full-time for more than 8 years,,Cool technology to work on. Always get to work on something new,"At times, can be stressful based on load.","Don't micro-manage, especially senior engineers.",5.0,4.0,5.0,4.0,4.0,3.0
Wed May 29 2019 15:14:37 GMT-0700 (Pacific Daylight Time), Business Analyst,"Austin, TX",Former Employee ,Too much politics,I worked at VMware full-time for more than 10 years,1,Good people. Good campus. Good culture.,Politics. Pretty talks. No career path.,,3.0,2.0,4.0,2.0,5.0,4.0
Mon May 06 2019 20:03:48 GMT-0700 (Pacific Daylight Time), Project Manager,"Palo Alto, CA",Current Employee ,It’s really a good place,I have been working at VMware full-time for less than a year,1,"Work life balance, true collaboration and transparency, and intelligent colleagues",None that I know of...,Continue to keep VMware culture intact,5.0,5.0,5.0,5.0,4.0,4.0
Fri May 24 2019 13:23:22 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Great company,I worked at VMware full-time for more than 3 years,,"Good/challenging work, open to new ideas, excellent benefits.","Too big, becoming increasingly political.",,4.0,4.0,5.0,4.0,5.0,3.0
Wed May 22 2019 16:18:58 GMT-0700 (Pacific Daylight Time), Service Enablement Program Manager,,Former Employee ,Beautiful working environment and great employee services.,I worked at VMware full-time for less than a year,,"Nice ambient, great collaboration and people to work with",Not rewarding contractors correspondingly,Have long term visions and understanding that people and talents are way more important than profits to sustain the business.,3.0,,,,,
Wed May 08 2019 09:42:55 GMT-0700 (Pacific Daylight Time), Marketing Analyst,"Palo Alto, CA",Current Employee ,Marketing Analytics and Community,I have been working at VMware full-time for more than a year,,Great Flexibility and diverse teams,Seasonal Big Events Rush Causes Stress,,5.0,5.0,5.0,5.0,5.0,5.0
Sat May 04 2019 13:31:32 GMT-0700 (Pacific Daylight Time), Network Virtualization Engineer,"Broomfield, CO",Current Employee ,WOW,I have been working at VMware full-time for less than a year,1,Collaboration and professionalism at their finest. Too many employee perks to mention and bleeding edge/ all encompassing training and professional developement.,None yet. Management could provide slightly more direction for newbies,Keep it up!,5.0,4.0,5.0,4.0,5.0,4.0
Sun May 19 2019 19:32:28 GMT-0700 (Pacific Daylight Time), Senior Program Manager,"Palo Alto, CA",Former Employee ,Great Company,I worked at VMware full-time for more than 8 years,,Treat employee well. Great benefits and compensation. No 12+ hour days. Great co-workers.,Infrastructure not able to support the rapidly growing companany.,Doing a good job. Keep focused on employee training and support.,4.0,4.0,5.0,5.0,4.0,
Thu May 16 2019 07:31:03 GMT-0700 (Pacific Daylight Time), Finance Manager,"Palo Alto, CA",Former Employee ,Great company but your manager makes or breaks your day!,I worked at VMware full-time for less than a year,3,"Voted as one of the best companies to work for, nice campus, good salary and benefits.",Had a condescending manager and that ruined the experience.,,2.0,2.0,3.0,3.0,4.0,2.0
Tue May 14 2019 11:06:36 GMT-0700 (Pacific Daylight Time), Senior Member of Technical Staff,"Austin, TX",Current Employee ,"Great benefits, great tech, okay management",I have been working at VMware full-time for more than a year,,"Great tech, lots of interesting problems to solve, great benefits",Managers can either be bullies/hostile or completely disconnected - no middle ground,"Enforce EPIC standards more forcefully, and lead by example",4.0,5.0,5.0,3.0,5.0,3.0
Sun Apr 28 2019 21:20:19 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Good place to work,I have been working at VMware full-time for more than 5 years,,"Work-life balance, good tech leaders","Layout per year, a little risky in some BU",,5.0,5.0,5.0,5.0,4.0,4.0
Wed May 08 2019 01:23:52 GMT-0700 (Pacific Daylight Time), Finance Manager,"Palo Alto, CA",Former Employee ,Not what it used to be,I worked at VMware full-time for more than 5 years,2,"Great products, competitive comp, global, good work/life","Too political, limited promotions, limited pay increases, culture has changed for the worse",,3.0,4.0,3.0,3.0,4.0,3.0
Fri May 10 2019 12:20:26 GMT-0700 (Pacific Daylight Time), Senior Member of Technical Staff,"Palo Alto, CA",Current Employee ,Good place to work with good sal and benefits,I have been working at VMware full-time for more than 5 years,,"$, benefits, great campus and great culture","Less ML work, feel like small fish in big (very big) pond",,4.0,3.0,4.0,3.0,4.0,3.0
Mon Apr 29 2019 21:29:09 GMT-0700 (Pacific Daylight Time), Engineer,,Former Employee ,"Accept offers with caution. Excellent CEO, bad middle management.",I worked at VMware full-time for more than a year,6,"Excellent growth .
Excellent product portfolio.
Excellent CEO.

 Pat Gelsinger the CEO has done an awesome job of taking over the reigns of the company a few years ago and completely turning it around. The stock price has more than quadrupled under his leadership. He has acquired many startups and successfully integrated them into the VMWare product portfolio and eco system. Hats off to him for creating wealth for the employees, for the owners (EMC and now DELL) and for the investors. One of the finest CEO in the Silicon Valley.","Along with these product acquisitions, this company has also acquired managers and middle management who have no idea of what management is. There is no one culture at VMWare. There are as many cultures as the number of startups acquired and the managers of these startups are free to treat their teams as they want. HR is very weak in this company and they are not for you. They are for the managers ... dont rely on them. 

I had a short stint at one of these acquired startups called Velocloud. Incompetent management, very high attrition rate. Lot of senior engineers leaving the group. Those who stick around are there to vest their stocks. The founders thinks of themselves to be semi god who will punish you if you decide to leave their kingdom. Their technology stack will teach you nothing. Accept their offer if you cannot find a job somewhere else.

Most of these startup managers lack sympathy and empathy and will not hesitate to show you their powers and make you feel that you are a POS compared to them.

Dont be fooled by the ""100 Best Companies to Work"" or ""Top paying company"" marketing or the campus. It is actually an average paying and a very weak middle management company. Shop around, I am confident you will get a much better offer and a lot better culture, work environment and work life balance. I know people who were offered twice the package they were making at VMWare.",Pat: VMWare is doing an awesome job and will continue to do so under your excellent leadership. Fix the culture and HR of this company. Let HR be for the engineers also and not just for the managers.,2.0,2.0,1.0,3.0,3.0,1.0
Sat May 04 2019 14:37:00 GMT-0700 (Pacific Daylight Time), Staff Engineer,"Palo Alto, CA",Current Employee ,Nice company less nice management,I have been working at VMware full-time for more than 3 years,1,"Decent compensation, nice campus, generally nice people to work with",Inept IT and management. NSBU senior management suffers from nepotism and lack of technical understanding,,4.0,2.0,3.0,3.0,3.0,2.0
Tue Apr 16 2019 08:56:33 GMT-0700 (Pacific Daylight Time), Senior Engagement Manager,"Boston, MA",Former Employee ,Great Company to Work for,I worked at VMware full-time for more than a year,1,Great people; flexible hours and option to work from home.,limited options for career development,,5.0,4.0,5.0,2.0,5.0,4.0
Mon Apr 01 2019 09:21:05 GMT-0700 (Pacific Daylight Time), Staff Engineer1,"Palo Alto, CA",Current Employee ,Great company,I have been working at VMware full-time for more than 10 years,5,It is a great software company to work for and build your career. Some areas not good but there are a lot of good and upcoming areas or the really old areas that made VMware what it is.,Too much bureaucracy and politics has crept into the organization at director and VP levels.,,5.0,4.0,5.0,4.0,4.0,4.0
Sun Apr 28 2019 20:12:14 GMT-0700 (Pacific Daylight Time), Marketing,"Palo Alto, CA",Current Employee ,Don't treat people well,I have been working at VMware full-time for more than 3 years,1,"Salary, decent work life balence","No longer nimble or innovative, VP and above way to many politics for a medium sized co. IQ and EQ failing",,2.0,3.0,2.0,2.0,3.0,2.0
Mon Apr 22 2019 11:47:41 GMT-0700 (Pacific Daylight Time), Partner Sales Manager,"Chicago, IL",Former Employee ,Solid Employer,I worked at VMware full-time for more than 5 years,2,"Good entry salary (100k+ for all sales roles), 401k match, unlimited PTO, employee stock purchase program, signing bonus (restricted stock units).","Onboarding process is terrible, sink or swim mentality, very little professional development. Raises are limited and promotions don't include significant salary bumps.",,4.0,5.0,2.0,5.0,4.0,3.0
Sat Apr 20 2019 07:29:03 GMT-0700 (Pacific Daylight Time), Staff Engineer,,Current Employee ,"Great Company and CEO, Bad middle management,",I have been working at VMware full-time for more than 10 years,,"* They are lot in Charity and support community. 
* Good salaries
* Talent is top notch. 
* Women got better career path here.","* Recent change in Health benefits are horrible. Pretty much they want to shove HSA option to you. Medical bills from providers are not discounted anymore from this year, so it has become expensive for you and your family to manage medical with VMware.
* Sr. Director and VP are bringing developer productive numbers in employee directory. It is becoming hostile environment. 
* vmwomen has some bad side effects. Some of them are not deserved to be leader. 
* no work life balance",Change the middle layer. It is becoming land of bureaucrats who are disturbing the work culture.,3.0,2.0,4.0,4.0,5.0,2.0
Thu Mar 28 2019 13:14:10 GMT-0700 (Pacific Daylight Time), Marketing Manager,"Palo Alto, CA",Current Employee ,Excellent Company,I have been working at VMware full-time for more than 3 years,2,"Great leadership, incredible culture, generous benefits, and meaningful work.",The only constant is change. Also a pro!,,5.0,4.0,5.0,5.0,4.0,5.0
Wed Apr 17 2019 09:01:12 GMT-0700 (Pacific Daylight Time), Senior Manager,"Palo Alto, CA",Former Employee ,Work Culture,I worked at VMware full-time for more than 8 years,,Very positive working at vmware IT. Talented team and plenty of work to do and build a career,If you are a person who don't like to put long hours working across the geo's - this is not for you,,4.0,3.0,4.0,4.0,4.0,3.0
Thu Mar 28 2019 18:02:38 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great place to work,I have been working at VMware full-time for more than 3 years,1,"The technology is top rate, great corporate culture, beautiful campus",Sometimes teams are too siloed.,,5.0,5.0,5.0,4.0,5.0,5.0
Tue Apr 09 2019 22:45:14 GMT-0700 (Pacific Daylight Time), Staff Engineer,"Palo Alto, CA",Former Employee ,there's still some hope!,I worked at VMware full-time for more than 5 years,,"the people, the tools (obviously depends on the group you are in)",some groups are now in maintenance mode.,,4.0,4.0,4.0,4.0,4.0,4.0
Sun Mar 17 2019 21:04:31 GMT-0700 (Pacific Daylight Time), Financial Analyst,,Former Employee ,Great Intern Program,I worked at VMware full-time for less than a year,1,"Very great environment to learn in, fun company events, great internship program",Average age is older and less exciting for the younger crowd,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Mar 27 2019 17:04:10 GMT-0700 (Pacific Daylight Time), Digital Marketing Specialist,"Palo Alto, CA",Former Employee ,Opportunity Abounds,I worked at VMware full-time for more than 3 years,1,"Salary, bonus, unlimited time off, beautiful campus","Perpetual intensity, re-orgs, battling business units","Great place to work, just be sure to walk the talk.",4.0,2.0,5.0,3.0,5.0,4.0
Sat Mar 30 2019 10:33:59 GMT-0700 (Pacific Daylight Time), Smts,,Current Employee ,Great company to work for,I have been working at VMware full-time for more than 5 years,,"Work life balance, great leadership",No transparent appraisal of employees.,,4.0,5.0,5.0,5.0,5.0,4.0
Sat Mar 30 2019 14:17:48 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Each organization is different but a great work atmosphere,I have been working at VMware full-time,,"Great campus, wide range of technology",as every company some business units are more fun that others.,,3.0,2.0,1.0,2.0,3.0,1.0
Fri Mar 08 2019 14:01:00 GMT-0800 (Pacific Standard Time), Sales Specialist,"Nashville, TN",Current Employee ,Great company to work for,I have been working at VMware full-time for more than a year,2,"Work life balance, benefits",No con to give at this time,,5.0,,,,,
Mon Mar 11 2019 11:28:09 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Awesome place,I have been working at VMware full-time,1,Good work culture in the compsny,No cons in the compsny,,5.0,,,,,
Thu Mar 28 2019 08:24:48 GMT-0700 (Pacific Daylight Time), Inside Sales Representative,"Austin, TX",Current Employee ,"Great company, but shifting inside sales environment",I have been working at VMware full-time for less than a year,,"Excellent product, culture, and employees","Inside sales structure is being overtaken by outside sales team. Unethical account shifting or ""quota dumping"" from outside sales to inside sales.",,3.0,4.0,4.0,4.0,4.0,3.0
Wed Mar 27 2019 11:04:55 GMT-0700 (Pacific Daylight Time), Senior Solutions Engineer,"Palo Alto, CA",Current Employee ,Great company that changed the tech world,I have been working at VMware full-time for more than 5 years,,"Amazing technology, great breadth of offerings, amazing community support","Tend to hire from outside for management roles, poor career dev","Promote from within, have HR actually work with managers to help career dev",4.0,5.0,5.0,3.0,4.0,4.0
Wed Mar 06 2019 14:09:20 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA",Current Employee ,Great company to work,I have been working at VMware full-time for more than 10 years,,"flexible hours
can move between team
passionate people",too much flexibility allow abuse of the system,,5.0,5.0,5.0,4.0,5.0,
Sat Mar 09 2019 22:26:13 GMT-0800 (Pacific Standard Time), Systems Engineer,"Palo Alto, CA",Current Employee ,"Going down, great in the past",I have been working at VMware full-time for more than a year,8,"Salary, training resources, PA campus
A lot of smart engineer"," Political environment is destroying the company, leadership promote their friends
- Benefits changes, company switch from Aetna to UHC to save money and seriously impacting the employees and families. HR doesn't do anything to help, just exist for administrative works
- The EPIC2 values pushed by high executives, doesn't reflect the reality on the management level. This is a serious issue across the all BUs","Review the Directors and Managers on the same position for more than 5 years, they are on the comfort zone and don't work to make their teams better, promote and coach.

Listen the employees and their concern about UHC, families are getting seriously impacted by this change.",2.0,4.0,2.0,2.0,4.0,1.0
Fri Mar 15 2019 18:57:09 GMT-0700 (Pacific Daylight Time), EUC AE,,Former Employee ,To,I worked at VMware full-time for more than a year,,"Excellent product
Easy to get in the door
Confusing product set that doesn’t really have a complete story
Great commerodery between SEs, specialists and core reps","Somewhat unrealistic goals 
Unmanageable territories 
GEH Management cares more about their image than actual excellence - not focused on customer success
Lots of finger pointing in specialist position with expectations changing quarterly 
Lower level management cares more about reports than actually having time to sell 
Layoffs just about every February 
Management hard to trust and very disconnected with real life
Lots of arrogance and fake intentions in GEH EUC","List to your reps, listen to your customers and don’t ignore the market and feedback.",4.0,3.0,4.0,4.0,5.0,2.0
Sat Mar 16 2019 11:50:07 GMT-0700 (Pacific Daylight Time),,,Current Employee ,software engineer,I have been working at VMware full-time,,"fun, challenge, perks, vacation, and more","over time, and more, and more",,3.0,4.0,3.0,4.0,3.0,3.0
Fri Mar 15 2019 08:49:04 GMT-0700 (Pacific Daylight Time), Director,,Former Employee ,Great company; great people,I worked at VMware full-time for more than 5 years,,"Great executive leadership
Great stated values
Great opportunity to learn and grow","Processes can be cumbersome
Lots of egos",,4.0,3.0,5.0,4.0,4.0,5.0
Mon Mar 11 2019 15:40:56 GMT-0700 (Pacific Daylight Time),,,Former Employee ,A great company to with,I worked at VMware full-time for more than 3 years,1,"Work culture is great
Compensation is good",career growth and development is slow,,4.0,5.0,5.0,4.0,4.0,3.0
Sun Mar 10 2019 06:59:45 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Good Start of career.,I have been working at VMware full-time for more than a year,1,"People, Learning, working on a great product.","No good career path, not enough people in Denver office",,4.0,3.0,5.0,3.0,5.0,4.0
Tue Feb 12 2019 22:47:48 GMT-0800 (Pacific Standard Time), Member of Technical Staff,"Bellevue, WA",Current Employee ,Great Salary and Benefits,I have been working at VMware full-time for more than a year,3,Best Work life balance.,they donot provide parking and cut down on many privileges without informing.,,5.0,5.0,5.0,3.0,5.0,5.0
Fri Mar 01 2019 17:03:22 GMT-0800 (Pacific Standard Time), Senior Member of Technical Staff,"Palo Alto, CA",Current Employee ,"Smart People, good vision, nice benefits",I have been working at VMware full-time for more than 5 years,2,"1) Technically challenging & fulfilling
2) Management has good vision & seems to be taking the decisions as per market trends.
3) Good benefits","1) Adherence to stale technology. Only some teams get to work on latest and coolest stuff.
2) Politics like any other company of this size has.",,4.0,3.0,3.0,4.0,4.0,4.0
Mon Feb 25 2019 16:46:38 GMT-0800 (Pacific Standard Time), Senior Director,"Palo Alto, CA",Current Employee ,High growth company. Tech Leader,I have been working at VMware full-time for more than 10 years,1,Product drives growth. Innovative and leading edge. Competitive pay,Political climate increasing. Who you know is becoming more important what you can do and deliver as an employee.,Work harder to keep top talent and de-emphasize the boys club mentality,4.0,3.0,4.0,3.0,5.0,3.0
Tue Feb 26 2019 08:50:07 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA",Current Employee ,Excellent work life balance,I have been working at VMware full-time for less than a year,1,"Flexibility in schedule 
Tons of resources","Lack of passion and energy
Not mission driven",,4.0,5.0,4.0,4.0,5.0,4.0
Wed Feb 27 2019 14:56:44 GMT-0800 (Pacific Standard Time), Systems Engineer,,Current Employee ,Great company and vision,I have been working at VMware full-time for more than a year,," The company has pivoted and now has many products that help customers move to the cloud.
- Good culture
- Despite being such a large company, they do a pretty good job at using social tools to engage with the employees."," If you're in the field, they like to change accounts and move territories. The is very frustrating for customers and the Sales teams.",,4.0,5.0,4.0,4.0,5.0,4.0
Tue Feb 12 2019 07:43:04 GMT-0800 (Pacific Standard Time), Inside Sales Representative,"Austin, TX",Current Employee ,Amazing Company!,I have been working at VMware full-time for more than a year,,"Work/Life Balance, Big on giving back to the community, Aggressive Pay, Lots of room for upward growth professionally, Amazing Culture, Fun atmosphere",I do not have any Cons.,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Feb 07 2019 23:10:41 GMT-0800 (Pacific Standard Time), Manager,"Palo Alto, CA",Current Employee ,Great place to work,I have been working at VMware full-time for more than 5 years,1,I have been in VMware for many years and the experience has been really good. Benefits are good and the company offers a good work life balance.,"There are a lot of org changes which is quite annoying and hinders productivity,",Let there be changes in the organization but an ever changing organization definitely is not going to be fruitful and people working there are not going to be happy.,5.0,4.0,5.0,5.0,5.0,4.0
Sun Feb 24 2019 21:41:34 GMT-0800 (Pacific Standard Time), Senior Manager,,Current Employee ,Good Company,I have been working at VMware full-time for more than 3 years,,"good company, good compensation, great campus, perks",layoffs politics mad senior management no growth sometimes,,4.0,4.0,3.0,3.0,4.0,2.0
Mon Feb 18 2019 11:46:50 GMT-0800 (Pacific Standard Time),,,Current Employee ,"Difficult place to work, with excellent pay and benefits.",I have been working at VMware full-time for more than a year,5,"There are many excellent workers here, with great attitudes. VMware is consistently on the leading edge of technology, and is always improving its products and has rightly earned the position of being the de facto standard in IT infrastructure virtualization. 

Pay and benefits are top notch.","The rate of organizational change is overwhelming. I'm on my fifth boss in less than three years. The one who hired me was simply excellent, and was one of the best bosses I ever had. Sadly, the last three were among the bottom 10% of all my bosses. 

My current boss does not respond to phone calls or emails, and no one is able to schedule meetings with her on a timely basis. When she does finally meet with us, she does 90% of the talking, most of which is merely a re-hash of what she knows about the situation but with no new insight or leadership provided. Essentially, she is all talk, and has developed a reputation among other executives as being uncooperative and just doing things on her own.

Finally, there is too much internal competition and politics where there should be teamwork and cooperation. People view it as a badge of honor if they do someone else's job, causing total chaos. There are routine ""land grabs"" by various directors and VPs, and of course, from people at Dell who seem to have nothing better to do. Sadly, this seems to be the norm at VMware.",VMware would benefit tremendously if there was more emphasis on multiplying the effectiveness of its employees.,2.0,3.0,1.0,2.0,5.0,2.0
Fri Feb 22 2019 12:10:04 GMT-0800 (Pacific Standard Time),,"Dallas, TX",Current Employee ,Global Program Manager,I have been working at VMware full-time for more than 5 years,,good pay good product great boss,Dell is not a positive influence and I fear for VMW's future.,Stand up to Dell,4.0,5.0,4.0,4.0,4.0,4.0
Mon Feb 04 2019 16:44:31 GMT-0800 (Pacific Standard Time), Senior Account Executive,"Los Angeles, CA",Current Employee ,Great place to work,I have been working at VMware full-time for more than 3 years,,Caring company that pays well,Very hard work and must be very committed to do well.,,5.0,,,,,
Sun Feb 03 2019 22:09:45 GMT-0800 (Pacific Standard Time), Senior Director,"Palo Alto, CA",Current Employee ,"Awesome company, leading edge thinkers, great culture",I have been working at VMware full-time for more than 8 years,,"breath of technology, great culture","steady company, still learning how to deliver a service",,5.0,4.0,5.0,4.0,5.0,4.0
Mon Feb 04 2019 14:04:02 GMT-0800 (Pacific Standard Time),,"Palo Alto, CA",Current Employee ,Awesome place to work,I have been working at VMware full-time for more than 5 years,,great tech. great people and solid leadership. Pat's a great CEO!,Could use a little more structure and mandates,,5.0,5.0,5.0,5.0,4.0,5.0
Mon Jan 28 2019 18:16:06 GMT-0800 (Pacific Standard Time), Director of Product Marketing,"Palo Alto, CA",Current Employee ,"Great company, still going great places",I have been working at VMware full-time for more than 3 years,1,"High growth for a 20+ year old company
Employees are valued
Opportunities to work on new exciting projects
Great people
Great work enviromnent (Palo Alto)","It's getting ""big"" as far as employee numbers
More ""hands in the pie"" and decisions take longer and you need some good negotiating power.",Cut back on meetings and senior leadership need to let people run free again to achieve great things FAST!,5.0,5.0,5.0,5.0,5.0,5.0
Fri Feb 08 2019 20:26:47 GMT-0800 (Pacific Standard Time), Senior Staff Engineer,"Palo Alto, CA",Current Employee ,Signs of decline everywhere,I have been working at VMware full-time for more than 3 years,5,Good product and work life balance,"Lot of new hires , insecure management, most teams seem to be interested in keeping their jobs rather than trying to do the right thing. The end result is often very poor quality product.",,2.0,3.0,2.0,3.0,4.0,1.0
