date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Mon Nov 04 2019 12:42:48 GMT-0800 (Pacific Standard Time), Locker+ Associate,"Lubbock, TX",Former Employee ,Amazing Company to work for!,I worked at Amazon part-time for less than a year,,"The pay is incredible, the time off is a good amount, management is always willing to help, and the environment as a whole is amazing.","The company is still growing its locker+ locations and therefore there is not 100% coverage to every single aspect about what happens at these sites. The things they don't know about are very few, but there are some areas. However, the pros are so much bigger than the cons.",,5.0,5.0,5.0,5.0,5.0,5.0
Sun Nov 03 2019 19:06:11 GMT-0800 (Pacific Standard Time), On Road Associate,,Current Employee ,Ight,I have been working at Amazon part-time for more than a year,,Work environment is sometimes positive,Slow to hear information,,4.0,,,,,
Mon Nov 04 2019 06:12:09 GMT-0800 (Pacific Standard Time), Associate,,Former Employee ,Tough,I worked at Amazon part-time for more than a year,,Decent money. I guess you can move up but it takes a lot of work,Really physically demanding. Just do it for the money,,4.0,3.0,4.0,4.0,4.0,5.0
Mon Nov 04 2019 09:29:48 GMT-0800 (Pacific Standard Time), Sortation Associate,,Current Employee ,Good place to work,I have been working at Amazon part-time,,Fast paced environment makes time go by faster. There are many roles in the warehouse one could rotate between so one doesn't because bored,"One can never be sure if their gonna work 3, 4 or 5 hours per shift",,4.0,5.0,5.0,4.0,4.0,3.0
Mon Nov 04 2019 10:53:52 GMT-0800 (Pacific Standard Time), Associate,"Hebron, KY",Current Employee ,Associate at a Sort Center,I have been working at Amazon part-time for more than a year,,"Hours, pay, easy work, easy to learn","Physically taxing, loud, working with strange people",,4.0,5.0,4.0,1.0,3.0,3.0
Sat Nov 02 2019 14:26:59 GMT-0700 (Pacific Daylight Time), Fulfillment Associate,"Orlando, FL",Current Employee ,Great Company promotes within,I have been working at Amazon full-time for more than a year,,"Great Pay, lots f hour during the holidays and prime week/",Long Hours hard work,,5.0,1.0,5.0,5.0,5.0,5.0
Sat Nov 02 2019 20:30:52 GMT-0700 (Pacific Daylight Time), Warehouse Associate,,Current Employee ,Good,I have been working at Amazon part-time for less than a year,,A good place to work,It's long hours and boring,Good,5.0,5.0,5.0,5.0,5.0,5.0
Sat Nov 02 2019 21:02:48 GMT-0700 (Pacific Daylight Time), Warehouse Associate,,Current Employee ,Great place to work,I have been working at Amazon full-time,,Love working here my manger is awesome and does just throw me out to start but helped me out alot,No con so far great place,,5.0,,,,,
Sat Nov 02 2019 22:46:50 GMT-0700 (Pacific Daylight Time), Warehouse Associate,,Former Employee ,Good,I worked at Amazon part-time,,Flexible hours and good managers.,No problems working at Amazon,,5.0,,,,,
Sun Nov 03 2019 14:12:40 GMT-0800 (Pacific Standard Time), Software Development Engineer,,Current Employee ,A Wonderful company to work for,I have been working at Amazon full-time for more than a year,,"Love working directly with customers and making an impact in their business
Work/Life Balance
Interesting engineering problems that I have to solve everyday","Don't like having to to do 24/7 oncall, its very disruptive to my family life",,5.0,5.0,5.0,5.0,5.0,5.0
Sun Nov 03 2019 01:51:24 GMT-0700 (Pacific Daylight Time), Part Time Package Handler,"Moonachie, NJ",Former Employee ,Not a bad job,I worked at Amazon part-time for less than a year,,"Better pay than most jobs that have no requirements
-Understanding supervisors
-Fair labor/breaks","Little to no full time options
-Mandatory overtime during ""Flex ups""
-No real set position, you can be moved anywhere at anytime",More full time options.,4.0,4.0,4.0,3.0,4.0,4.0
Fri Nov 01 2019 16:33:37 GMT-0700 (Pacific Daylight Time), Amazon Cloud Support Engineer,"Herndon, VA",Current Employee ,Great learning and challenging experiences on the job,I have been working at Amazon full-time for more than a year,,Healthy work environment and great minds to learn from.,I have not had a bad experience so far,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Nov 02 2019 04:26:30 GMT-0700 (Pacific Daylight Time), Sales Associate,,Current Employee ,Great,I have been working at Amazon full-time for more than 3 years,,People experience discounts pay benefits,No problems to speak of.,,5.0,4.0,4.0,5.0,5.0,5.0
Sat Nov 02 2019 14:26:59 GMT-0700 (Pacific Daylight Time), Fulfillment Associate,"Orlando, FL",Current Employee ,Great Company promotes within,I have been working at Amazon full-time for more than a year,,"Great Pay, lots f hour during the holidays and prime week/",Long Hours hard work,,5.0,1.0,5.0,5.0,5.0,5.0
Fri Nov 01 2019 16:13:31 GMT-0700 (Pacific Daylight Time), Fullfilment Associate,,Current Employee ,Fantastic Benefits,I have been working at Amazon part-time for more than a year,,"Equal opportunity, leave assistance, help going further with career choice,",Favoritism with certain employees,,4.0,4.0,4.0,4.0,5.0,3.0
Tue Oct 22 2019 09:37:16 GMT-0700 (Pacific Daylight Time), Senior Product Manager,"Seattle, WA",Current Employee ,Great place to work,I have been working at Amazon full-time for more than 10 years,3,"You can make your career at Amazon whatever you want it to be. I started in Finance and although I was good at it, I did not enjoy it as much as I believed I should. I then pursued Program Management and later Product Management, where I found my passion. The great thing about Amazon is that internal transfers are not only expected, but encouraged. I personally move about every 3 years, but the duration one stays in a role greatly varies across the company. It's all about continuing to learn, feeling there is meaning in what you are doing, and finding things you are passionate about. Your time at Amazon will be what you make of it. I enjoy working with extremely intelligent people on a daily basis and the ability to take full ownership of my work. I should mention that I am a mother of two children and have great work-life balance.","The Day 1 culture at Amazon means many things, but one of them is solving new industry problems. If you are not comfortable with ambiguity and solving problems that have never been encountered before (to your knowledge), you may not enjoy working at Amazon. Depending on your role, I have heard that work-life balance can be more challenging for those starting early in their careers and looking to move up the ladder quickly. However, if you set expectations with your manager with open conversations about your desired flexibility, you will likely find an arrangement that works for you. Work-life balance is something you create for yourself as a priority, it is not automatically handed to you.","I've been fortunate to always have a great manager at Amazon, but I've seen others that do not. Your relationship with your manager will be a major factor in your enjoyment at work. IE: micro-managing vs empowerment, etc. For this reason, I'd encourage management to be open to feedback and reflect on your management style. Sometimes what you mistake for a weakness in your team's ability to deliver results could actually reflect a weakness in your management style. If you see high turnover in your team, perhaps take some time to reflect on your own actions rather than assuming they were 'not a good fit for the role.'",5.0,4.0,5.0,5.0,5.0,4.0
Fri Nov 01 2019 07:02:06 GMT-0700 (Pacific Daylight Time),,, ,Sales associate,I have been working at Amazon,,Detected determined dependable eager to learn.,Standing all day helping difficult people and being constantly busy all day. Helping with other people problems,Team work makes the dream work conservative and consisted work.always be willing to grow,5.0,5.0,5.0,5.0,5.0,5.0
Fri Nov 01 2019 09:22:37 GMT-0700 (Pacific Daylight Time), Associate,"Arlington, VA",Current Employee ,Warehouse Associate,I have been working at Amazon full-time for more than a year,,Give raise after every 12 months.,Provide benefits without hidden charges,,5.0,3.0,4.0,4.0,1.0,2.0
Thu Oct 31 2019 15:32:48 GMT-0700 (Pacific Daylight Time), Campus Associate,,Current Employee ,Pretty good experience,I have been working at Amazon part-time for less than a year,,"Higher rates on Holidays , Flexible hours","Grumpy managers, work on the weekend sometimes, moving heavy boxes",More friendly environment.,4.0,3.0,4.0,3.0,2.0,4.0
Thu Oct 31 2019 18:06:48 GMT-0700 (Pacific Daylight Time), Director of Web Development,"Herndon, VA",Current Employee ,Great place to work,I have been working at Amazon full-time for more than 3 years,,Great collaboration and support from upper mgmt.,Too risk averse at times,think outside the box,4.0,2.0,4.0,4.0,3.0,3.0
Thu Oct 31 2019 18:06:48 GMT-0700 (Pacific Daylight Time), Director of Web Development,"Herndon, VA",Current Employee ,Great place to work,I have been working at Amazon full-time for more than 3 years,,Great collaboration and support from upper mgmt.,Too risk averse at times,think outside the box,4.0,2.0,4.0,4.0,3.0,3.0
Thu Oct 31 2019 21:29:38 GMT-0700 (Pacific Daylight Time)," Team Lead, Amazon Vendor Services",,Former Employee ,Good place to work,I worked at Amazon full-time,,High level of ownership,Can be hard to progress,,4.0,,,,,
Fri Nov 01 2019 12:25:37 GMT-0700 (Pacific Daylight Time), Fulfillment Associate,"Phoenix, AZ",Former Employee ,"Good Company, Easy Work",I worked at Amazon part-time for less than a year,,"Pay rate was fair, work was easy",Systems seem to be untested and clunky.,Dont assume new associates know all your acronyms. Spend more time on actual training.,4.0,5.0,4.0,3.0,3.0,5.0
Fri Nov 01 2019 12:58:20 GMT-0700 (Pacific Daylight Time), Amazon Warehouse Worker,,Current Employee ,Easy Job,I have been working at Amazon part-time for less than a year,,"Flexible hours
Great Pay
Simple tasks, stress free","Management was unorganized 
No downtime, very busy",,4.0,,,,,
Wed Oct 30 2019 16:51:12 GMT-0700 (Pacific Daylight Time), Virtual Customer Service Representative,"Atlanta, GA",Current Employee ,Work From Home,I have been working at Amazon part-time for less than a year,,Flexible scheduling and room for growth within company.,Strict about missing days and logging back in on time after lunch break.,,5.0,,,,,
Wed Oct 30 2019 18:51:03 GMT-0700 (Pacific Daylight Time), Head Product Management,"Seattle, WA",Current Employee ,E-Retail platform and technology provider,I have been working at Amazon full-time for more than 5 years,,"Fast pace work culture in large scale organization is usually unheard, but at Amazon each and every small decision has global impact for customers.",work-life balance is hard to maintain but not really cons if you know time management and can manage stakeholders expectations well.,,5.0,3.0,3.0,4.0,3.0,3.0
Thu Oct 31 2019 01:53:32 GMT-0700 (Pacific Daylight Time), Account Representative,"Boston, MA",Current Employee ,Account Representative,I have been working at Amazon full-time for less than a year,,"Collaborative selling environment where everyone wants to support each other to achieve their goals. 

Strong leadership and culture with the ability to grow your career in many different business units.","Fast paced environment due to growth which is good, but if you struggle to adapt to change could be a challenge.",,5.0,5.0,5.0,5.0,5.0,5.0
Wed Oct 30 2019 14:39:02 GMT-0700 (Pacific Daylight Time), Process Guide,"Riverside, CA",Current Employee ,Fast paced learning for those that want to learn,I have been working at Amazon full-time for more than a year,,"If you excel at the tasks given to you, you’re given a good shot at learning new things and advancing in the company. You are given ample time to do the work so long as you focus on the task.","In order to get a pay raise for a job you’re already doing, you still have to interview for it...you get taught new skills, and get licensed to operate different machines, but you still get entry level pay. Rather than get moved up based on your work ethic and knowledge of the position, you have to wait for a certain position to open and apply...even though you’ve been doing the job already without the pay. It’s frustrating.","I know the process for advancement is network wide at Amazon, but there are circumstances where an individual is trained and excels at certain tasks and is just overlooked because of the internal interview process. Promotions from within should be given to those that know the job and are already preforming the job.",4.0,2.0,3.0,4.0,4.0,4.0
Wed Oct 30 2019 14:47:21 GMT-0700 (Pacific Daylight Time),,"Staten Island, NY",Former Employee ,get paid to work out,I worked at Amazon full-time,,"good pay, you could get lucky with your assigned position",gets boring - you could have a bad fit with your position,,4.0,3.0,3.0,3.0,4.0,3.0
Wed Oct 30 2019 15:56:50 GMT-0700 (Pacific Daylight Time), Warehouse Associate,"Carmichael, CA",Current Employee ,Amazing,I have been working at Amazon full-time for less than a year,,Great pay and you get benefits,Haven't worked there for long. Sorry,,4.0,,,,,
Thu Oct 31 2019 10:58:51 GMT-0700 (Pacific Daylight Time), Amazon Warehouse Worker,,Current Employee ,Amazon Warehouse Stocker,I have been working at Amazon part-time,,Good pay and efficiently run,"Hard work, not many breaks",,4.0,,,,,
Tue Oct 29 2019 19:29:35 GMT-0700 (Pacific Daylight Time), SDEII,,Former Employee ,Good,I worked at Amazon full-time,,"Great culture, great management, great teammates",There is not a good management structure,,5.0,,,,,
Wed Oct 30 2019 07:54:59 GMT-0700 (Pacific Daylight Time), SDE1,"North Reading, MA",Current Employee ,Amazing work culture,I have been working at Amazon full-time for less than a year,,"Good work culture
Competitive Salary
Work from Home",Nothing that I can think of,,5.0,,,,,
Tue Oct 29 2019 15:56:01 GMT-0700 (Pacific Daylight Time),,"Orlando, FL",Current Employee ,CS associate Logistics,I have been working at Amazon full-time for less than a year,,"Great Benefits. Work from home. Very flexible. Great supervisors. Pay is great on a bi weekly basis. PTO, VTO, Vacation hours available. You are able to apply for personal/medical leave. Able to move up in position.",Irate customers. But overall Great company to be apart of. Expanding so much.,You are doing an amazing job.,4.0,4.0,5.0,5.0,5.0,5.0
Tue Oct 29 2019 20:54:39 GMT-0700 (Pacific Daylight Time), User Experience Designer,,Current Employee ,Good but could be better,I have been working at Amazon full-time,,"big company, pretty basic standard","stressful sometimes, manager could be a hit or miss",,4.0,2.0,4.0,4.0,4.0,4.0
Tue Oct 29 2019 23:22:18 GMT-0700 (Pacific Daylight Time), SDEII,"New York, NY",Current Employee ,decent salary,I have been working at Amazon full-time for more than 3 years,,"decent salary, you can learn a lot of advanced technology from it",too much oncall and and .....,,4.0,5.0,5.0,5.0,5.0,5.0
Wed Oct 30 2019 02:24:02 GMT-0700 (Pacific Daylight Time), Seasonal Safety Specialist,,Current Employee ,"Fast paced, competitive grounds",I have been working at Amazon full-time for more than 3 years,,"Decent Compensation (pay and benefits)
-Opportunities
-Fast Paced
-Growth
-Challenging","Lots of Training (the bad kind.. slideshows)
-Constant Change (can be a pro)
-Ops ‘Advantage’",,4.0,3.0,4.0,5.0,3.0,3.0
Wed Oct 30 2019 13:04:02 GMT-0700 (Pacific Daylight Time), Sortation Associate,,Former Employee ,Crazy,I worked at Amazon part-time,,It was attractive men in there and the pay was good,I learned that I do not want to do manual labor,,4.0,,,,,
Wed Oct 30 2019 14:19:37 GMT-0700 (Pacific Daylight Time), Quality Assurance Engineer Intern,"Seattle, WA",Former Employee ,Interning at Amazon as Quality Assurance Engineer Intern,I worked at Amazon full-time for less than a year,,"Challenging work environment 
Access to work with other teams",There are high expectations even for interns,,4.0,2.0,3.0,4.0,4.0,3.0
Wed Oct 30 2019 14:39:02 GMT-0700 (Pacific Daylight Time), Process Guide,"Riverside, CA",Current Employee ,Fast paced learning for those that want to learn,I have been working at Amazon full-time for more than a year,,"If you excel at the tasks given to you, you’re given a good shot at learning new things and advancing in the company. You are given ample time to do the work so long as you focus on the task.","In order to get a pay raise for a job you’re already doing, you still have to interview for it...you get taught new skills, and get licensed to operate different machines, but you still get entry level pay. Rather than get moved up based on your work ethic and knowledge of the position, you have to wait for a certain position to open and apply...even though you’ve been doing the job already without the pay. It’s frustrating.","I know the process for advancement is network wide at Amazon, but there are circumstances where an individual is trained and excels at certain tasks and is just overlooked because of the internal interview process. Promotions from within should be given to those that know the job and are already preforming the job.",4.0,2.0,3.0,4.0,4.0,4.0
Wed Oct 30 2019 14:47:21 GMT-0700 (Pacific Daylight Time),,"Staten Island, NY",Former Employee ,get paid to work out,I worked at Amazon full-time,,"good pay, you could get lucky with your assigned position",gets boring - you could have a bad fit with your position,,4.0,3.0,3.0,3.0,4.0,3.0
Sat Oct 26 2019 15:51:04 GMT-0700 (Pacific Daylight Time),,"Dundalk, MD",Current Employee ,Not Bad,I have been working at Amazon full-time,1,"Good pay, Excellent Benefits, People that care about your health.","Don't be a workaholic/busybody. They will not let you come back from medical leave/temp disability until your Doctor says you can. That's honestly the only issue I have. Otherwise, I love Amazon.",Please provide more lite duty jobs for blue badge/level one holders. Also please provide more internal positions that don't require degrees.,4.0,5.0,5.0,5.0,5.0,
Mon Oct 28 2019 15:48:17 GMT-0700 (Pacific Daylight Time),,"Orlando, FL",Current Employee ,Great place to work,I have been working at Amazon full-time for less than a year,,"some of the reasons are: pay, schedules, and career oportunities",work/life balance is not the best attribute,,5.0,4.0,4.0,5.0,4.0,4.0
Tue Oct 29 2019 05:29:38 GMT-0700 (Pacific Daylight Time), Amazon Delivery Driver,"Euclid, OH",Current Employee ,Amazon Delivery Driver,I have been working at Amazon full-time for less than a year,,Get to drive around a lot.,Hard to find addresses in the dark.,,5.0,4.0,5.0,5.0,5.0,4.0
Tue Oct 29 2019 08:06:47 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Very Customer Obsessed,I have been working at Amazon full-time,,"Very meaningful hiring process, that aligns to the companies Leadership Principles. I am impressed with the way the training have been laid out to enable me start delivering my work. As the saying goes, ""You are the owner of your career"" in AWS.",I haven't seen one yet. It depends on perspectives.,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 29 2019 15:19:38 GMT-0700 (Pacific Daylight Time),,"Seattle, WA",Current Employee ,SDE I,I have been working at Amazon full-time for less than a year,,"Great work environment
Lots of mentorship","No free food
4% matching for 401k",,5.0,5.0,5.0,5.0,4.0,5.0
Tue Oct 08 2019 12:21:20 GMT-0700 (Pacific Daylight Time), Senior Software Development Manager,"Irvine, CA",Former Employee ,"Amazing place to learn for several years, hard to stay long-term",I worked at Amazon full-time for more than 5 years,8,"Working at Amazon is like attending the most cutting-edge technology and business school you can imagine. The hiring bar is extremely high, so everyone is extremely talented. Amazon VP's are some of the smartest people you will ever meet. The whole company moves so quickly that every day you are working on a new major initiative. The leadership principles are literally used everyday - people quote them in meetings, and the company only focuses on customers, never on competitors. It's quite remarkable. If you get an offer to work at Amazon, take it.","I stayed for over 6 years which put me above 98% of other Amazonians (there's a tool called ""oldfart"" that compares your tenure to other employees). Most people only last 2-3 years for several reasons. First, the pace is relentless which at first is exhilarating but becomes downright fatiguing. Second, Amazon doesn't really care about you as a person - only as a productive cog in the machine. Third, the RSU award program is ok, but total comp is really only great if the stock is climbing 30% a year. Finally, everyone wants to hire an ex-Amazonian right now. When you combine these, Amazon becomes an amazing training ground, but not a great place to stay long-term.","Amazon comp is decent, but many other top tier companies can match it with better benefits. PTO is weak and employee perks like discounts are non-existent. The 401(k) is limited and many other companies offer better stock vesting plans. Despite attempted reforms, end-of-year ratings are problematic and promotions are far too bureaucratic.",4.0,2.0,5.0,5.0,3.0,5.0
Thu Oct 24 2019 15:53:24 GMT-0700 (Pacific Daylight Time), Warehouse Associate,"North Haven, CT",Current Employee ,Amazon new hire event,I have been working at Amazon full-time for less than a year,1,"Easy, group of people, just pass drug and background check",The was a wait people shown up late,Nothing great work,5.0,5.0,5.0,5.0,5.0,5.0
Mon Oct 28 2019 15:52:41 GMT-0700 (Pacific Daylight Time),,"Commerce, CA",Current Employee ,Hard Work,I have been working at Amazon full-time for less than a year,,Physical job that will keep you in shape.,Can be overwhelming when you deliver over 100 stops.,,4.0,3.0,5.0,4.0,3.0,4.0
Mon Oct 28 2019 16:31:44 GMT-0700 (Pacific Daylight Time),,"Opa-locka, FL",Former Employee ,Good pay,I worked at Amazon full-time for less than a year,,Has good pay and benefits,"A lot of physical demands 
Hot environment",More sick days not hours,4.0,4.0,4.0,5.0,5.0,3.0
Mon Oct 28 2019 15:52:41 GMT-0700 (Pacific Daylight Time),,"Commerce, CA",Current Employee ,Hard Work,I have been working at Amazon full-time for less than a year,,Physical job that will keep you in shape.,Can be overwhelming when you deliver over 100 stops.,,4.0,3.0,5.0,4.0,3.0,4.0
Mon Oct 28 2019 16:31:44 GMT-0700 (Pacific Daylight Time),,"Opa-locka, FL",Former Employee ,Good pay,I worked at Amazon full-time for less than a year,,Has good pay and benefits,"A lot of physical demands 
Hot environment",More sick days not hours,4.0,4.0,4.0,5.0,5.0,3.0
Mon Oct 28 2019 19:59:51 GMT-0700 (Pacific Daylight Time),,"Houston, TX",Former Employee ,Picker,I worked at Amazon part-time for less than a year,,Plenty of work and overtime from June -dec,"If you’re not used to constantly bending over, standing, and have bad hand eye coordination then this isn’t the job for you.",,4.0,2.0,5.0,4.0,4.0,4.0
Tue Oct 29 2019 07:24:41 GMT-0700 (Pacific Daylight Time),,"Jacksonville, FL",Current Employee ,Good company,I have been working at Amazon full-time for more than a year,,"Time off, schedule, pay okay, easy work","Pay, long hours, standing up all day",,4.0,3.0,4.0,3.0,4.0,3.0
Tue Oct 29 2019 08:08:00 GMT-0700 (Pacific Daylight Time),,, ,Fast paced but comfortable work environment,I have been working at Amazon,,"Good benefits 
Decent hours 
Overtime opportunities 
Paid time off 
Friendly management 
Friendly staff","None , not for this company .",None,4.0,,,,,
Tue Nov 12 2019 12:04:13 GMT-0800 (Pacific Standard Time), Fulfillment Associate,"Romulus, MI",Current Employee ,I have work here a few months,I have been working at Amazon full-time for less than a year,,"The pay is good 
Flexible shifts 
No experiences needed","Long hours 
Strict on time
A lot of walking or standing",,3.0,1.0,2.0,2.0,3.0,3.0
Mon Oct 28 2019 05:30:41 GMT-0700 (Pacific Daylight Time),,,Current Employee ,AWS is a great place to work!,I have been working at Amazon full-time for less than a year,,"At AWS, you can learn everything there is to know about cloud services. You will become an owner, working ""with"" AWS...not ""for"" AWS. You will be treated fairly and equally.",Amazon is a large company and it can take a while to learn all of the internal tools and processes.,,5.0,4.0,5.0,5.0,5.0,4.0
Mon Nov 11 2019 17:12:22 GMT-0800 (Pacific Standard Time), Amazon Software Development Engineer,"Seattle, WA",Current Employee ,Good colleagues but was a sweatshop,I have been working at Amazon full-time for more than a year,,Very intelligent and hard working colleagues.,"Too much work, no work life balance. Compensation and benefits are among the lowest in the industry.",,2.0,1.0,4.0,2.0,2.0,3.0
Tue Nov 12 2019 10:47:56 GMT-0800 (Pacific Standard Time), Packing,"Chester, VA",Former Employee ,"If you are highly athletic, and take Adderall or something...",I worked at Amazon full-time for less than a year,,"Chances of overtime, decent PTO, health insurance.","Stress keeping up with numbers, repetitive movement, no room for creativity in any way, everyone is competitive with each other, isolated, horrible for feet, back, and knees.","Maybe focus on work place ergonomics? Stop yelling about numbers, some people need to learn how to get into a rhythm. Anxiety does not really create a nice rhythm.",2.0,3.0,3.0,2.0,4.0,3.0
Sun Oct 27 2019 18:39:38 GMT-0700 (Pacific Daylight Time),,,Current Employee ,On the Road Associate,I have been working at Amazon part-time for less than a year,,Room to move up in a relatively short period of time..,The communication is lacking between departments.,,4.0,4.0,4.0,4.0,3.0,3.0
Mon Oct 28 2019 15:15:11 GMT-0700 (Pacific Daylight Time),,"Salt Lake City, UT",Former Employee ,Good place to work,I worked at Amazon full-time for less than a year,,"good pay, benefits, make friends, easy, no experience","near airport, cant have phones inside, no time for family, boring, by yourself most of time",none,4.0,3.0,3.0,4.0,5.0,4.0
Mon Nov 11 2019 11:18:09 GMT-0800 (Pacific Standard Time), Area Manager,,Current Employee ,AM,I have been working at Amazon full-time,,A lot of opportunity to move up,"Bad scheduling, consistent lack of manager support due to high turnover",,3.0,,,,,
Mon Nov 11 2019 13:17:51 GMT-0800 (Pacific Standard Time), Area Manager,,Current Employee ,"Great Company, Long Hours",I have been working at Amazon full-time for less than a year,,Great opportunities. Amazing Co-workers.,Lack of home life balance. Must be willing to relocate.,,3.0,1.0,5.0,4.0,3.0,3.0
Sun Nov 10 2019 18:42:57 GMT-0800 (Pacific Standard Time), Learning and Development,,Former Employee ,Very little growth opportunity,I worked at Amazon full-time for more than 3 years,,The salary and stock options are decent.,"Poor management, managers who take credit for your work, no promotional opportunity, highly political, no work life balance, and extremely high attrition rates year over year.",Start treating your employees with the same level of respect that you treat your customers. Customer obsession applies to them as well.,2.0,1.0,1.0,1.0,4.0,1.0
Sun Oct 27 2019 06:23:47 GMT-0700 (Pacific Daylight Time),,"Hazle Township, PA",Current Employee ,Management,I have been working at Amazon full-time for more than 8 years,,"Benefits, pay, hours, diversity",Management overlooks hard workers,"Help to develop your employees, dont look at numbers, praise them,",4.0,4.0,3.0,5.0,5.0,3.0
Sun Oct 27 2019 07:54:29 GMT-0700 (Pacific Daylight Time),,"Hartford, CT",Current Employee ,Sub-contractor DSP / delivery driver,I have been working at Amazon full-time for less than a year,,Great employer. Flexible hours. Great training.,limited growth within sub-contractor position.,"Help sub-contractors offer immediate benefits and higher pay for employees without benchmarks, to allow increased appeal for positions.",4.0,4.0,5.0,1.0,4.0,5.0
Sun Oct 27 2019 13:14:13 GMT-0700 (Pacific Daylight Time),,"Easton, PA",Former Employee ,Warehouse associate,I worked at Amazon full-time for more than a year,,"Good company, job security.","Unsanitary working environment, poor working conditions",,4.0,3.0,3.0,3.0,3.0,3.0
Sat Nov 09 2019 19:25:34 GMT-0800 (Pacific Standard Time), Delivery Driver,"Everett, WA",Former Employee ,Delivery for Amazon,I worked at Amazon full-time for less than a year,,"Good hours, benefits and overtime",Not enough communication between management and drivers,,3.0,4.0,3.0,2.0,4.0,3.0
Sun Nov 10 2019 08:26:50 GMT-0800 (Pacific Standard Time), Warehouse Associate,,Current Employee ,Move up or move out,I have been working at Amazon full-time for less than a year,,Opportunity to advance within the company quickly.,"Extremely metric based with no tangible job security. Can get written up for almost anything, even by someone who isn’t your direct manager without you knowing. Most people don’t last beyond 3 weeks","Care about the employees well being overall, outside of the benefits you offer. Retention may increase that",3.0,2.0,3.0,5.0,3.0,3.0
Sun Nov 10 2019 12:21:49 GMT-0800 (Pacific Standard Time), Warehouse Associate,"Shelby, MI",Current Employee ,good!,I have been working at Amazon full-time for less than a year,,they pay you very well,they work you like a dog,,3.0,2.0,2.0,2.0,2.0,2.0
Sun Nov 10 2019 08:26:50 GMT-0800 (Pacific Standard Time), Warehouse Associate,,Current Employee ,Move up or move out,I have been working at Amazon full-time for less than a year,,Opportunity to advance within the company quickly.,"Extremely metric based with no tangible job security. Can get written up for almost anything, even by someone who isn’t your direct manager without you knowing. Most people don’t last beyond 3 weeks","Care about the employees well being overall, outside of the benefits you offer. Retention may increase that",3.0,2.0,3.0,5.0,3.0,3.0
Sun Nov 10 2019 12:21:49 GMT-0800 (Pacific Standard Time), Warehouse Associate,"Shelby, MI",Current Employee ,good!,I have been working at Amazon full-time for less than a year,,they pay you very well,they work you like a dog,,3.0,2.0,2.0,2.0,2.0,2.0
Thu Oct 24 2019 12:02:04 GMT-0700 (Pacific Daylight Time), Contracts Manager,"Seattle, WA",Current Employee ,"An OK place to work, but moving to Day 2 territory",I have been working at Amazon full-time for more than 5 years,1,"Depending on the team you are on, there are some fantastic people here. But if you are on the wrong team life can be miserable.",Very political. People who move up are very often not qualified for the level of their role.,,4.0,2.0,2.0,3.0,5.0,2.0
Fri Oct 25 2019 21:32:14 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Amazon,I have been working at Amazon full-time,,the salary that amazon offered is ok,"Huge pressure, especially pressure from pip",,5.0,3.0,3.0,5.0,4.0,3.0
Sat Nov 09 2019 14:19:11 GMT-0800 (Pacific Standard Time), Staff Pharmacist,"Phoenix, AZ",Former Employee ,Pillpack/Amazon pharmacist review,I worked at Amazon full-time for less than a year,," work not too hard
- friendly co-workers
- growing so chance for company advancement
- schedule can be nice if you get days"," NO PAY AT ALL for hours worked over 40 per week
- MANDATORY OVERTIME (zero pay for it) every week
- a bit disorganized
- no holiday pay or extra time off
- you may get a graveyard shift",What’s the incentive to work for Pillpack when the other mail-order/closed-door pharmacies in town all pay OT to their salaried pharmacists and Pillpack/Amazon doesn’t? There is frustrated and low morale in the pharmacy team because of this and grumbling of looking for job elsewhere from quite a few people if this doesn’t change. Pay your pharmacists the OT like everyone else does so you can develop a good team that wants to work hard for you.,2.0,,,,,
Fri Oct 25 2019 15:26:57 GMT-0700 (Pacific Daylight Time),,,Current Employee ,sortation associate,I have been working at Amazon part-time for less than a year,,It's not that bad just pick and pack packages into their right totes.,Seasonal and only 24 hour work weeks unless you get a job at a fulfillment center.,,4.0,4.0,1.0,1.0,1.0,1.0
Fri Nov 08 2019 23:26:46 GMT-0800 (Pacific Standard Time), Amazon Warehouse Worker,"Kansas City, KS",Current Employee ,Physical,I have been working at Amazon full-time for less than a year,,Great Pay working at amazon and lots of ways to learn new things,You can get very bored,Allow music at least,3.0,2.0,3.0,3.0,5.0,3.0
Sat Nov 09 2019 11:20:45 GMT-0800 (Pacific Standard Time), Packer,"Tracy, CA",Current Employee ,Fast paced,I have been working at Amazon full-time for more than 3 years,,Meet new people and got paid weekly,Hours too long breaks too short,,3.0,,,,,
Thu Oct 24 2019 14:21:33 GMT-0700 (Pacific Daylight Time), Product Manager,,Current Employee ,Great Company,I have been working at Amazon full-time for less than a year,,"Great pay, team to learn from, hours","Turnover, very frugal environment overall",,5.0,5.0,4.0,5.0,4.0,5.0
Thu Oct 24 2019 14:32:45 GMT-0700 (Pacific Daylight Time), SDEII,"Seattle, WA",Current Employee ,fast paced learning and career development,I have been working at Amazon full-time for more than 3 years,,* awesome problems and people to work with.,sometime it takes a tool on you.,,5.0,4.0,5.0,5.0,5.0,4.0
